modelsubstr,name
ak12,AK-12
an94,AN-94
commander,Commander
khalil,Commander
hk416,HK416
hendricks,HK416
ump45,UMP45
lenna,UMP9
m16a1,M16A1
taylor,M16A1
m4a1,M4A1
sarah,M4A1
m4_sopmod_ii,M4 SOPMOD II
diaz,M4 SOPMOD II
st_ar15,ST AR-15
maretti,ST AR-15
ro635,RO635
rachel,RO635
g11,G11
mishty,G11
p90,P90
rfb,RFB
minister_said,RFB
tac50,TAC-50
tmp,TMP
type89,Howa Type 89
type97,Type 97
mp40,MP40
mp7,MP7
suomi,Suomi
9a91,9A-91
super_sass,Super SASS
negev,Negev
g36c,G36C
rpk16,RPK-16
krueger,RPK-16
tololo,AK-Alfa
vepley,Vepley
dima,Dima
salim,Dima
macqiato,WA2000
centaureissi,G36
dreamer,Dreamer
ouroboros,Ouroboros
vespid,Vespid
ripper,Ripper
guard,Guard
jaeger,Jaeger
nyto,Nyto
vector,Vector