a0,b1,c2,d3,e4,f5,
DOUBLE_UP,1000000001,,zmwildcard,,,
POWER_BOOST,1000000002,,zmwildcard,,,
FREE_VIAL,1000000003,,zmwildcard,,,
zm_bgb_aftertaste,1000000010,,zmcommon,,,
zm_bgb_burned_out,1000000011,,zmcommon,,,
zm_bgb_dead_of_nuclear_winter,1000000012,,zmcommon,,,
zm_bgb_ephemeral_enhancement,1000000013,,zmcommon,,,
zm_bgb_im_feelin_lucky,1000000014,,zmcommon,,,
zm_bgb_immolation_liquidation,1000000015,,zmcommon,,,
zm_bgb_licensed_contractor,1000000016,,zmcommon,,,
zm_bgb_phoenix_up,1000000017,,zmcommon,,,
zm_bgb_pop_shocks,1000000018,,zmcommon,,,
zm_bgb_respin_cycle,1000000019,,zmcommon,,,
zm_bgb_unquenchable,1000000020,,zmcommon,,,
zm_bgb_whos_keeping_score,1000000021,,zmcommon,,,
zm_bgb_cache_back,1000000050,,zmrare,,,
zm_bgb_kill_joy,1000000051,,zmrare,,,
zm_bgb_on_the_house,1000000052,,zmrare,,,
zm_bgb_wall_power,1000000053,,zmrare,,,
zm_bgb_killing_time,1000000100,,zmultrarare,,,
zm_bgb_perkaholic,1000000101,,zmultrarare,,,
zm_bgb_crawl_space,1000000022,,zmcommon,1,,
zm_bgb_fatal_contraption,1000000023,,zmcommon,1,,
zm_bgb_head_drama,1000000102,,zmultrarare,1,,
zm_bgb_undead_man_walking,1000000054,,zmrare,1,,
zm_bgb_fear_in_headlights,1000000055,,zmrare,2,,
zm_bgb_secret_shopper,1000000103,,zmultrarare,2,,
zm_bgb_temporal_gift,1000000056,,zmrare,2,,
zm_bgb_unbearable,1000000024,,zmcommon,2,,
zm_bgb_crate_power,1000000057,,zmrare,3,,
zm_bgb_disorderly_combat,1000000025,,zmcommon,3,,
zm_bgb_shopping_free,1000000104,,zmultrarare,3,,
zm_bgb_slaughter_slide,1000000026,,zmcommon,3,,
zm_bgb_bullet_boost,1000000058,,zmrare,4,,
zm_bgb_mind_blown,1000000027,,zmcommon,4,,
zm_bgb_near_death_experience,1000000105,,zmultrarare,4,,
zm_bgb_profit_sharing,1000000106,,zmultrarare,4,,
zm_bgb_round_robbin,1000000107,,zmultrarare,4,,
zm_bgb_self_medication,1000000108,,zmultrarare,4,,
zm_bgb_board_games,1000000028,,zmcommon,5,,
zm_bgb_board_to_death,1000000029,,zmcommon,5,,
zm_bgb_extra_credit,1000000059,,zmrare,5,,
zm_bgb_flavor_hexed,1000000030,,zmcommon,5,,
zm_bgb_idle_eyes,1000000031,,zmcommon,5,,
zm_bgb_power_vacuum,1000000109,,zmultrarare,5,,
zm_bgb_reign_drops,1000000110,,zmultrarare,5,,
zm_bgb_soda_fountain,1000000060,,zmrare,5,,
