a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18
115,,cybercom_abilities,WEAPON_GADGET_SMOKESCREEN,cybercom_smokescreen,,t7_cp_hud_ability_icon_smokescreen,WEAPON_GADGET_SMOKESCREEN_MENU_DESC,,,,,1,cybercom_ability2,,,,,
116,,cybercom_abilities,WEAPON_GADGET_FORCED_MALFUNCTION,cybercom_forcedmalfunction,,t7_cp_hud_ability_icon_malfunction,WEAPON_GADGET_FORCED_MALFUNCTION_MENU_DESC,,,,,1,cybercom_ability2,,,,,
117,,cybercom_abilities,WEAPON_GADGET_ACTIVE_CAMO,cybercom_camo,,t7_cp_hud_ability_icon_actamo,WEAPON_GADGET_ACTIVE_CAMO_MENU_DESC,,,,,1,cybercom_ability2,,,,,
118,,cybercom_abilities,WEAPON_GADGET_UNSTOPPABLE_FORCE,cybercom_unstoppableforce,,t7_cp_hud_ability_icon_unstoppableforce,WEAPON_GADGET_UNSTOPPABLE_FORCE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
119,,cybercom_abilities,WEAPON_GADGET_RAPID_STRIKE,cybercom_rapidstrike,,t7_cp_hud_ability_icon_rapidstrike,WEAPON_GADGET_RAPID_STRIKE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
120,,cybercom_abilities,WEAPON_GADGET_CONCUSSIVE_WAVE,cybercom_concussive,,t7_cp_hud_ability_icon_concussive_wave,WEAPON_GADGET_CONCUSSIVE_WAVE_MENU_DESC,,,,,1,cybercom_ability2,,,,,
121,,cybercom_abilities,WEAPON_GADGET_OVERDRIVE_PRO,cybercom_overdrive_pro,,t7_cp_hud_ability_icon_overdrive,WEAPON_GADGET_OVERDRIVE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
122,,cybercom_abilities,WEAPON_GADGET_SMOKESCREEN_PRO,cybercom_smokescreen_pro,,t7_cp_hud_ability_icon_smokescreen,WEAPON_GADGET_SMOKESCREEN_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
123,,cybercom_abilities,WEAPON_GADGET_FORCED_MALFUNCTION_PRO,cybercom_forcedmalfunction_pro,,t7_cp_hud_ability_icon_malfunction,WEAPON_GADGET_FORCED_MALFUNCTION_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
124,,cybercom_abilities,WEAPON_GADGET_ACTIVE_CAMO_PRO,cybercom_camo_pro,,t7_cp_hud_ability_icon_actamo,WEAPON_GADGET_ACTIVE_CAMO_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
125,,cybercom_abilities,WEAPON_GADGET_UNSTOPPABLE_FORCE_PRO,cybercom_unstoppableforce_pro,,t7_cp_hud_ability_icon_unstoppableforce,WEAPON_GADGET_UNSTOPPABLE_FORCE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
126,,cybercom_abilities,WEAPON_GADGET_RAPID_STRIKE_PRO,cybercom_rapidstrike_pro,,t7_cp_hud_ability_icon_rapidstrike,WEAPON_GADGET_RAPID_STRIKE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
127,,cybercom_abilities,WEAPON_GADGET_CONCUSSIVE_WAVE_PRO,cybercom_concussive_pro,,t7_cp_hud_ability_icon_concussive_wave,WEAPON_GADGET_CONCUSSIVE_WAVE_UPG_MENU_DESC,,,,,1,cybercom_ability2,,,,,
128,,cybercom_abilities,WEAPON_GADGET_SENSORY_OVERLOAD,cybercom_sensoryoverload,,t7_cp_hud_ability_icon_sensory_overload,WEAPON_GADGET_SENSORY_OVERLOAD_MENU_DESC,,,,,1,cybercom_ability3,,,,,
129,,cybercom_abilities,WEAPON_GADGET_MISDIRECTION,cybercom_misdirection,,t7_cp_hud_ability_icon_misdirection,WEAPON_GADGET_MISDIRECTION_MENU_DESC,,,,,1,cybercom_ability3,,,,,
130,,cybercom_abilities,WEAPON_GADGET_ES_STRIKE,cybercom_es_strike,,t7_cp_hud_ability_icon_es_strike,WEAPON_GADGET_ES_STRIKE_MENU_DESC,,,,,1,cybercom_ability3,,,,,
131,,cybercom_abilities,WEAPON_GADGET_CACOPHONY,cybercom_cacophany,,t7_cp_hud_ability_icon_cacophany,WEAPON_GADGET_CACOPHANY_MENU_DESC,,,,,1,cybercom_ability3,,,,,
132,,cybercom_abilities,WEAPON_GADGET_IMMOLATION,cybercom_immolation,,t7_cp_hud_ability_icon_immolation,WEAPON_GADGET_IMMOLATION_MENU_DESC,,,,,1,cybercom_ability3,,,,,
133,,cybercom_abilities,WEAPON_GADGET_FIREFLY_SWARM,cybercom_fireflyswarm,,t7_cp_hud_ability_icon_fireflyswarm,WEAPON_GADGET_FIREFLY_SWARM_MENU_DESC,,,,,1,cybercom_ability3,,,,,
134,,cybercom_abilities,WEAPON_GADGET_MRPUKEY,cybercom_mrpukey,,t7_cp_hud_ability_icon_mrpukey,WEAPON_GADGET_MRPUKEY_MENU_DESC,,,,,1,cybercom_ability3,,,,,
135,,cybercom_abilities,WEAPON_GADGET_SENSORY_OVERLOAD_PRO,cybercom_sensoryoverload_pro,,t7_cp_hud_ability_icon_sensory_overload,WEAPON_GADGET_SENSORY_OVERLOAD_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
136,,cybercom_abilities,WEAPON_GADGET_MISDIRECTION_PRO,cybercom_misdirection_pro,,t7_cp_hud_ability_icon_misdirection,WEAPON_GADGET_MISDIRECTION_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
137,,cybercom_abilities,WEAPON_GADGET_ES_STRIKE_PRO,cybercom_es_strike_pro,,t7_cp_hud_ability_icon_es_strike,WEAPON_GADGET_ES_STRIKE_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
138,,cybercom_abilities,WEAPON_GADGET_CACOPHONY_PRO,cybercom_cacophany_pro,,t7_cp_hud_ability_icon_cacophany,WEAPON_GADGET_CACOPHANY_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
139,,cybercom_abilities,WEAPON_GADGET_IMMOLATION_PRO,cybercom_immolation_pro,,t7_cp_hud_ability_icon_immolation,WEAPON_GADGET_IMMOLATION_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
140,,cybercom_abilities,WEAPON_GADGET_FIREFLY_SWARM_PRO,cybercom_fireflyswarm_pro,,t7_cp_hud_ability_icon_fireflyswarm,WEAPON_GADGET_FIREFLY_SWARM_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
141,,cybercom_abilities,WEAPON_GADGET_MRPUKEY_PRO,cybercom_mrpukey_pro,,t7_cp_hud_ability_icon_mrpukey,WEAPON_GADGET_MRPUKEY_UPG_MENU_DESC,,,,,1,cybercom_ability3,,,,,
142,,cybercom_core,MENU_CONTROL,cybercore_control,,t7_cp_menu_cac_icon_control,CYBERCOM_CONTROL_DESC,,,,,0,cybercore,,,,,
143,,cybercom_core,MENU_MARTIAL,cybercore_martial,,t7_cp_menu_cac_icon_martial,CYBERCOM_MARTIAL_DESC,,,,all,0,cybercore,,,,,
144,,cybercom_core,MENU_CHAOS,cybercore_chaos,,t7_cp_menu_cac_icon_chaos,CYBERCOM_CHAOS_DESC,,,,,0,cybercore,,,,,
145,,cybercom_tacrig,CYBERCOM_RIG_REPULSOR_ARMOR,cybercom_repulsorarmor,,t7_cp_hud_abilityrig_icon_repulsorarmor,CYBERCOM_REPULSOR_ARMOR_DESC,,6,0,,1,cybercom_tacrig1,,,,,
146,,cybercom_tacrig,CYBERCOM_RIG_PROXIMITY_DETERRENT,cybercom_proximitydeterrent,,t7_cp_hud_abilityrig_icon_proximitydeterrent,CYBERCOM_PROXIMITY_DETERRENT_DESC,,5,0,,1,cybercom_tacrig1,,,,,
147,,cybercom_tacrig,CYBERCOM_RIG_EMERGENCY_RESERVE,cybercom_emergencyreserve,,t7_cp_hud_abilityrig_icon_emergencyreserver,CYBERCOM_EMERGENCY_RESERVE_DESC,,4,0,,1,cybercom_tacrig1,,,,,
148,,cybercom_tacrig,CYBERCOM_RIG_SENSORY_BUFFER,cybercom_sensorybuffer,,t7_cp_hud_abilityrig_icon_sensorybuffer,CYBERCOM_SENSORY_BUFFER_DESC,,1,0,,1,cybercom_tacrig1,,,,,
149,,cybercom_tacrig,CYBERCOM_RIG_PLAYER_MOVEMENT,cybercom_playermovement,,t7_cp_hud_abilityrig_icon_playermovement,CYBERCOM_PLAYER_MOVEMENT_DESC,,2,0,,1,cybercom_tacrig1,,,,,
150,,cybercom_tacrig,CYBERCOM_RIG_COPY_CAT,cybercom_copycat,,t7_cp_hud_abilityrig_icon_copycat,CYBERCOM_COPYCAT_DESC,,3,0,,1,cybercom_tacrig1,,,,,
151,,cybercom_tacrig,CYBERCOM_RIG_MULTI_CORE,cybercom_multicore,,t7_cp_hud_abilityrig_icon_multicore,CYBERCOM_MULTICORE_DESC,,,,,-1,cybercom_tacrig1,,,,,
152,,cybercom_tacrig,CYBERCOM_RIG_REPULSOR_ARMOR_PRO,cybercom_repulsorarmor_pro,,t7_cp_hud_abilityrig_icon_repulsorarmor,CYBERCOM_REPULSOR_ARMOR_DESC_PRO,,6,,,1,cybercom_tacrig2,,,,,
153,,cybercom_tacrig,CYBERCOM_RIG_PROXIMITY_DETERRENT_PRO,cybercom_proximitydeterrent_pro,,t7_cp_hud_abilityrig_icon_proximitydeterrent,CYBERCOM_PROXIMITY_DETERRENT_DESC_PRO,,5,,,1,cybercom_tacrig2,,,,,
154,,cybercom_tacrig,CYBERCOM_RIG_EMERGENCY_RESERVE_PRO,cybercom_emergencyreserve_pro,,t7_cp_hud_abilityrig_icon_emergencyreserver,CYBERCOM_EMERGENCY_RESERVE_DESC_PRO,,4,,,1,cybercom_tacrig2,,,,,
155,,cybercom_tacrig,CYBERCOM_RIG_SENSORY_BUFFER_PRO,cybercom_sensorybuffer_pro,,t7_cp_hud_abilityrig_icon_sensorybuffer,CYBERCOM_SENSORY_BUFFER_DESC_PRO,,1,,,1,cybercom_tacrig2,,,,,
156,,cybercom_tacrig,CYBERCOM_RIG_PLAYER_MOVEMENT_PRO,cybercom_playermovement_pro,,t7_cp_hud_abilityrig_icon_playermovement,CYBERCOM_PLAYER_MOVEMENT_DESC_PRO,,2,,,1,cybercom_tacrig2,,,,,
157,,cybercom_tacrig,CYBERCOM_RIG_COPY_CAT_PRO,cybercom_copycat_pro,,t7_cp_hud_abilityrig_icon_copycat,CYBERCOM_COPYCAT_DESC_PRO,,3,,,1,cybercom_tacrig2,,,,,
158,,cybercom_tacrig,CYBERCOM_RIG_MULTI_CORE_PRO,cybercom_multicore_pro,,t7_cp_hud_abilityrig_icon_multicore,CYBERCOM_MULTICORE_DESC_PRO,,7,,,1,cybercom_tacrig2,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,,,
160,,specialty,PERKS_LIGHTWEIGHT,specialty_movefaster|specialty_fallheight,,t7_hud_perk_lightweight,PERKS_LIGHTWEIGHT_DESC,,1,0,,-1,specialty1,,,,,
161,,specialty,PERKS_FLAK_JACKET,specialty_flakjacket,,t7_hud_perk_flakjacket,PERKS_FLAK_JACKET_DESC,,4,0,,1,specialty1,,,,,
162,,specialty,PERKS_BLIND_EYE,specialty_nottargetedbyairsupport,,t7_hud_perk_blind_eye,PERKS_BLIND_EYE_DESC,,3,0,,1,specialty1,,,,,
163,,specialty,PERKS_HARDLINE,specialty_earnmoremomentum,,t7_hud_perk_hardline,PERKS_HARDLINE_DESC,,2,0,,-1,specialty1,,,,,
164,,specialty,PERKS_GHOST,specialty_gpsjammer,,t7_hud_perk_ghost,PERKS_GHOST_DESC,,5,0,,1,specialty1,,,,,
165,,specialty,PERKS_HARD_WIRED,specialty_immunecounteruav|specialty_immuneemp,,t7_hud_perk_hardwired,PERKS_HARD_WIRED_DESC,,4,0,,1,specialty2,,,,,
166,,specialty,PERKS_SCAVENGER,specialty_scavenger,,t7_hud_perk_scavenger,PERKS_SCAVENGER_DESC,,5,0,,1,specialty2,,,,,
167,,specialty,PERKS_COLD_BLOODED,specialty_immunenvthermal|specialty_noname|specialty_immunerangefinder|specialty_nokillstreakreticle|specialty_immunemms|specialty_nomotionsensor,,t7_hud_perk_cold_blooded,PERKS_COLD_BLOODED_DESC,,2,0,,-1,specialty2,,,,,
168,,specialty,PERKS_FAST_HANDS,specialty_fastweaponswitch|specialty_pin_back|specialty_fasttoss|specialty_fastequipmentuse,,t7_hud_perk_fasthands,PERKS_FAST_HANDS_DESC,,3,0,,1,specialty2,,,,,
169,,specialty,PERKS_TOUGHNESS,specialty_bulletflinch,,t7_hud_perk_toughness,PERKS_TOUGHNESS_DESC,,1,0,,-1,specialty2,,,,,
170,,specialty,PERKS_DEXTERITY,specialty_fastmantle|specialty_fastladderclimb|specialty_sprintrecovery|specialty_fastmeleerecovery,,t7_hud_perk_dexterity,PERKS_DEXTERITY_DESC,,1,0,,-1,specialty3,,,,,
171,,specialty,PERKS_HACKER,specialty_showenemyequipment|specialty_delayexplosive,,t7_hud_perk_engineer,PERKS_HACKER_DESC,,3,0,,1,specialty3,,,,,
172,,specialty,PERKS_NINJA,specialty_quieter,,t7_hud_perk_deadsilence,PERKS_NINJA_DESC,,5,0,,1,specialty3,,,,,
173,,specialty,PERKS_EXTREME_CONDITIONING,specialty_longersprint,,t7_hud_perk_marathon,PERKS_EXTREME_CONDITIONING_DESC,,2,0,,-1,specialty3,,,,,
174,,specialty,PERKS_TACTICAL_MASK,specialty_stunprotection|specialty_flashprotection|specialty_proximityprotection,,t7_hud_perk_tacticalmask,PERKS_TACTICAL_MASK_DESC,,4,0,,1,specialty3,,,,,
175,,specialty,PERKS_AWARENESS,specialty_loudenemies,,t7_hud_perk_awareness,PERKS_AWARENESS_DESC,,6,0,,1,specialty3,,,,,
176,,,,,,,,,,,,,,,,,,
177,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_1,bonuscard_primary_gunfighter,,t7_hud_cac_wildcards_primarygunfighter_256,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,2,0,,1,bonuscard1,,,,,
178,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_2,bonuscard_primary_gunfighter_2,,t7_hud_cac_wildcards_primarygunfighter_256_2,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,4,0,,1,bonuscard1,,,,,
179,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_3,bonuscard_primary_gunfighter_3,,t7_hud_cac_wildcards_primarygunfighter_256_3,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,6,0,,1,bonuscard1,,,,,
180,,bonuscard,BONUSCARD_SECONDARY_GUNFIGHTER,bonuscard_secondary_gunfighter,,t7_hud_cac_wildcards_secondarygunfighter_256,MENU_BONUSCARD_SECONDARY_GUNFIGHTER_DESC,,3,0,,1,bonuscard1,,,,,
181,,bonuscard,BONUSCARD_OVERKILL,bonuscard_overkill,,t7_hud_cac_wildcards_overkill_256,MENU_BONUSCARD_OVERKILL_DESC,,7,0,,1,bonuscard1,,,,,
182,,bonuscard,BONUSCARD_DANGER_CLOSE,bonuscard_danger_close,,t7_hud_cac_wildcards_dangerclose_256,MENU_BONUSCARD_DANGER_CLOSE_CP_DESC,,1,0,,1,bonuscard1,,,,,
183,,bonuscard,BONUSCARD_TWO_TACTICALS,bonuscard_two_tacticals,,t7_hud_cac_wildcards_tactician_256,MENU_BONUSCARD_TWO_TACTICALS_DESC,,5,0,,1,bonuscard1,,,,,
184,,,,,,,,,,,,,,,,,,
185,,miscweapon,WEAPON_DESTRUCTIBLE_CAR,destructible_car,,destructible_car,,,,,,-1,,,,,,
186,,specialty,PERKS_NONE,specialty_null,,perk_null,,,,,,-1,,,,,,
187,,feature,FEATURE_KILLSTREAKS,feature_killstreaks,,,FEATURE_KILLSTREAKS_DESC,,,0,,,,,,,,
188,,,,,,,,,,,,,,,,,,
189,passive,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,
191,passive,,,,,,,,,,,,,,,,,
192,,feature,FEATURE_EMBLEM_TYPE_A_Z,feature_emblem_type_a_z,,,MENU_EMBLEM_TYPE_A_Z_DESC,,,0,,,,,,,,
193,,feature,FEATURE_EMBLEM_NUMBERS,feature_emblem_numbers,,,MENU_EMBLEM_NUMBERS_DESC,,,0,,,,,,,,
194,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,
196,,feature,FEATURE_CLOSEASSAULT,feature_closeassault,,,FEATURE_CLOSEASSAULT_DESC,,,0,,,,,,,,
197,,feature,FEATURE_SNIPER,feature_sniper,,,FEATURE_SNIPER_DESC,,,0,,,,,,,,
198,,feature,FEATURE_CREATE_A_CLASS,feature_cac,,,FEATURE_CREATE_A_CLASS_DESC,,,0,,,,,,,,
199,,,,,,,,,,,,,,,,,,
200,,feature,FEATURE_COMBAT_RECORD,feature_combat_record,,,FEATURE_COMBAT_RECORD_DESC,,,0,,,,,,,,
201,,feature,FEATURE_CLAN_TAG,feature_clantag,,,FEATURE_CLAN_TAG_DESC,,,0,,,,,,,,
202,passive,feature,FEATURE_PRESTIGE_LB,feature_prestige_lb,,,FEATURE_PRESTIGE_LB_DESC,,,,,,,,,,,
203,,feature,FEATURE_CHALLENGES,feature_challenges,,,FEATURE_CHALLENGES_DESC,,,,,,,,,,,
204,,feature,FEATURE_CHALLENGES_SPECIALS,feature_challenges_specials,,,FEATURE_CHALLENGES_SPECIALS_DESC,,,,,,,,,,,
205,passive,feature,FEATURE_PRESTIGE_CLASS_1,feature_prestige_class1,,,FEATURE_PRESTIGE_CLASS_1_DESC,,,,,,,1,1,,,
206,,feature,FEATURE_PRESTIGE_CLASS_2,feature_prestige_class2,,,FEATURE_PRESTIGE_CLASS_2_DESC,,,,,,,3,1,,,
207,,feature,FEATURE_PRESTIGE_CLASS_3,feature_prestige_class3,,,FEATURE_PRESTIGE_CLASS_3_DESC,,,,,,,5,1,,,
208,,feature,FEATURE_PRESTIGE_CLASS_4,feature_prestige_class4,,,FEATURE_PRESTIGE_CLASS_4_DESC,,,,,,,7,1,,,
209,,feature,FEATURE_PRESTIGE_CLASS_5,feature_prestige_class5,,,FEATURE_PRESTIGE_CLASS_5_DESC,,,,,,,9,1,,,
210,,,,,,,,,,,,,,,,,,
211,,feature,FEATURE_CHALLENGES_KILLSTREAKS,feature_challenges_killstreaks,,,FEATURE_CHALLENGES_KILLSTREAKS_DESC,,,,,,,,,,,
212,,feature,FEATURE_CHALLENGES_ELITE,feature_challenges_elite,,,FEATURE_CHALLENGES_ELITE_DESC,,,,,,,,,,,
213,,feature,FEATURE_CHALLENGES_FINAL,feature_challenges_final,,,FEATURE_CHALLENGES_FINAL_DESC,,,,,,,,,,,
214,,feature,FEATURE_CHALLENGES_GAMEMODE,feature_challenges_gamemode,,,FEATURE_CHALLENGES_GAMEMODE_DESC,,,,,,,,,,,
215,,feature,FEATURE_CHALLENGES_MEDALS,feature_challenges_medals,,,FEATURE_CHALLENGES_MEDALS_DESC,,,,,,,,,,,
216,,feature,FEATURE_ALLOCATION_SLOT_1,feature_allocation_slot_1,,,FEATURE_ALLOCATION_SLOT_1_DESC,,,0,,,,,,,,
217,,feature,FEATURE_ALLOCATION_SLOT_2,feature_allocation_slot_2,,,FEATURE_ALLOCATION_SLOT_2_DESC,,,0,,,,,,,,
218,,feature,FEATURE_ALLOCATION_SLOT_3,feature_allocation_slot_3,,,FEATURE_ALLOCATION_SLOT_3_DESC,,,0,,,,,,,,
219,,,,,,,,,,,,,,,,,,
220,,feature,FEATURE_MULTICORE,feature_multicore,,t7_cp_hud_abilityrig_icon_multicore,FEATURE_MULTICORE_DESC,,,0,,,,,,,,
221,,,,,,,,,,,,,,,,,,
