version,10,#Bump this value every time you update the stats table. If you add a new weapon entry, then add the new version number in the #table version column i.e. s18.,,,,,,,,,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20
0,,weapon_pistol,WEAPON_NULL,weapon_null,,menu_mp_lobby_none_selected,,,,0,,-1,,100,,,,,,
1,,weapon_pistol,WEAPON_PISTOL_STANDARD,pistol_standard,,t7_icon_weapon_pistol_standard,WEAPON_PISTOL_STANDARD_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload,1,0,,-1,secondary,100,,,,,,
2,,weapon_pistol,WEAPON_PISTOL_BURST,pistol_burst,,t7_icon_weapon_pistol_burst,WEAPON_PISTOL_BURST_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload,2,0,,1,secondary,,,,1,,,
3,,weapon_pistol,WEAPON_PISTOL_FULLAUTO,pistol_fullauto,,t7_icon_weapon_pistol_fullauto,WEAPON_PISTOL_FULLAUTO_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload,3,0,,1,secondary,,,,1,,,
4,,weapon_pistol,WEAPON_PISTOL_STANDARD_DW,pistol_standard_dw,,t7_icon_weapon_pistol_standard_dw,WEAPON_PISTOL_STANDARD_DW_DESC,damage extbarrel extclip fastreload fmj quickdraw reflex steadyaim suppressed,4,0,,-1,secondary,100,,,,,,
5,,weapon_pistol,WEAPON_PISTOL_BURST_DW,pistol_burst_dw,,t7_icon_weapon_pistol_burst_dw,WEAPON_PISTOL_BURST_DW_DESC,damage extbarrel extclip fastreload fmj quickdraw reflex steadyaim suppressed,5,0,,-1,secondary,100,,,,,,
6,,weapon_pistol,WEAPON_PISTOL_FULLAUTO_DW,pistol_fullauto_dw,,t7_icon_weapon_pistol_fullauto_dw,WEAPON_PISTOL_FULLAUTO_DW_DESC,damage extbarrel extclip fastreload fmj quickdraw reflex steadyaim suppressed,6,0,,-1,secondary,100,,,,,,
8,,weapon_pistol,WEAPON_PISTOL_SHOTGUN,pistol_shotgun,,t7_icon_weapon_pistol_shotgun,WEAPON_PISTOL_SHOTGUN_DESC,reflex reddot quickdraw suppressed steadyaim fastreload extbarrel dw gmod6 gmod7,7,0,,-1,secondary,100,,,,4,,
9,,weapon_pistol,WEAPON_PISTOL_SHOTGUN_DW,pistol_shotgun_dw,,t7_icon_weapon_pistol_shotgun_dw,WEAPON_PISTOL_SHOTGUN_DESC,gmod6 gmod7,8,0,,-1,secondary,100,,,,4,,
10,,weapon_smg,WEAPON_SMG_STANDARD,smg_standard,,t7_icon_weapon_smg_standard,WEAPON_SMG_STANDARD_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,3,0,,1,primary,,,,1,,,
11,,weapon_smg,WEAPON_SMG_BURST,smg_burst,,t7_icon_weapon_smg_burst,WEAPON_SMG_BURST_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,4,0,,1,primary,,,,1,,,
12,,weapon_smg,WEAPON_SMG_FASTFIRE,smg_fastfire,,t7_icon_weapon_smg_fastfire,WEAPON_SMG_FASTFIRE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,1,0,,1,primary,,,,1,,,
13,,weapon_smg,WEAPON_SMG_LONGRANGE,smg_longrange,,t7_icon_weapon_smg_longrange,WEAPON_SMG_LONGRANGE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,6,0,,-1,primary,100,,,,,,
14,,weapon_smg,WEAPON_SMG_VERSATILE,smg_versatile,,t7_icon_weapon_smg_versatile,WEAPON_SMG_VERSATILE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,2,0,,1,primary,,,,1,,,
15,,weapon_smg,WEAPON_SMG_CAPACITY,smg_capacity,,t7_icon_weapon_smg_capacity,WEAPON_SMG_CAPACITY_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,5,0,,1,primary,,,,1,,,
16,,weapon_smg,WEAPON_SMG_AK74U,smg_ak74u,,t7_icon_weapon_smg_ak74u,WEAPON_SMG_AK74U_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,12,0,,-1,primary,,,,,9,,
17,,weapon_smg,WEAPON_SMG_MP40,smg_mp40,,t7_icon_weapon_smg_capacity,WEAPON_SMG_MP40_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,7,0,,-1,primary,100,,,,4,,
20,,weapon_assault,WEAPON_AR_STANDARD,ar_standard,,t7_icon_weapon_ar_standard,WEAPON_AR_STANDARD_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,2,0,,1,primary,,,,1,,,
21,,weapon_assault,WEAPON_AR_ACCURATE,ar_accurate,,t7_icon_weapon_ar_accurate,WEAPON_AR_ACCURATE_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,1,0,,1,primary,,,,1,,,
22,,weapon_assault,WEAPON_AR_CQB,ar_cqb,,t7_icon_weapon_ar_cqb,WEAPON_AR_CQB_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,5,0,,1,primary,,,,1,,,
23,,weapon_assault,WEAPON_AR_DAMAGE,ar_damage,,t7_icon_weapon_ar_damage,WEAPON_AR_DAMAGE_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,6,0,,1,primary,,,,1,,,
24,,weapon_assault,WEAPON_AR_FASTBURST,ar_fastburst,,t7_icon_weapon_ar_fastburst,WEAPON_AR_FASTBURST_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,7,0,,-1,primary,100,,,,,,
25,,weapon_assault,WEAPON_AR_LONGBURST,ar_longburst,,t7_icon_weapon_ar_longburst,WEAPON_AR_LONGBURST_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,3,0,,1,primary,,,,1,,,
26,,weapon_assault,WEAPON_AR_MARKSMAN,ar_marksman,,t7_icon_weapon_ar_marksman,WEAPON_AR_MARKSMAN_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload,4,0,,1,primary,,,,1,,,
28,,weapon_assault,WEAPON_AR_GARAND,ar_garand,,t7_icon_weapon_ar_garand,WEAPON_AR_GARAND_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,8,0,,-1,primary,100,,,,4,,
30,,weapon_lmg,WEAPON_LMG_CQB,lmg_cqb,,t7_icon_weapon_lmg_cqb,WEAPON_LMG_CQB_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip fastreload,2,0,,1,primary,,,,1,,,
31,,weapon_lmg,WEAPON_LMG_HEAVY,lmg_heavy,,t7_icon_weapon_lmg_heavy,WEAPON_LMG_HEAVY_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip fastreload,3,0,,1,primary,,,,1,,,
32,,weapon_lmg,WEAPON_LMG_LIGHT,lmg_light,,t7_icon_weapon_lmg_light,WEAPON_LMG_LIGHT_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip fastreload,1,0,,1,primary,,,,1,,,
33,,weapon_lmg,WEAPON_LMG_SLOWFIRE,lmg_slowfire,,t7_icon_weapon_lmg_slowfire,WEAPON_LMG_SLOWFIRE_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip fastreload,4,0,,1,primary,,,,1,,,
40,,weapon_sniper,WEAPON_SNIPER_FASTBOLT,sniper_fastbolt,,t7_icon_weapon_sniper_fastbolt,WEAPON_SNIPER_FASTBOLT_DESC,reddot ir dualoptic acog swayreduc stalker rf fastreload,1,0,,1,primary,,,,1,,,
41,,weapon_sniper,WEAPON_SNIPER_FASTSEMI,sniper_fastsemi,,t7_icon_weapon_sniper_fastsemi,WEAPON_SNIPER_FASTSEMI_DESC,reddot ir dualoptic acog swayreduc stalker rf fastreload,2,0,,1,primary,,,,1,,,
42,,weapon_sniper,WEAPON_SNIPER_POWERBOLT,sniper_powerbolt,,t7_icon_weapon_sniper_powerbolt,WEAPON_SNIPER_POWERBOLT_DESC,reddot ir dualoptic acog swayreduc stalker rf fastreload,3,0,,1,primary,,,,1,,,
43,,weapon_sniper,WEAPON_SNIPER_CHARGESHOT,sniper_chargeshot,,t7_icon_weapon_sniper_chargeshot,WEAPON_SNIPER_CHARGESHOT_DESC,reddot ir dualoptic acog swayreduc stalker rf fastreload,4,0,,-1,primary,100,,,,,,
48,,weapon_pistol,WEAPON_PISTOL_M1911,pistol_m1911,,t7_icon_weapon_pistol_m1911,WEAPON_PISTOL_M1911_DESC,reflex reddot quickdraw suppressed steadyaim damage fmj fastreload extclip extbarrel dw gmod6 gmod7,6,0,,-1,primary,,,,,9,,
50,,weapon_cqb,WEAPON_SHOTGUN_FULLAUTO,shotgun_fullauto,,t7_icon_weapon_shotgun_fullauto,WEAPON_SHOTGUN_FULLAUTO_DESC,reflex reddot holo quickdraw stalker steadyaim rf extbarrel fastreload,4,0,,1,primary,,,,1,,,
51,,weapon_cqb,WEAPON_SHOTGUN_PRECISION,shotgun_precision,,t7_icon_weapon_shotgun_precision,WEAPON_SHOTGUN_PRECISION_DESC,reflex reddot holo quickdraw stalker steadyaim rf extbarrel fastreload,2,0,,1,primary,,,,1,,,
52,,weapon_cqb,WEAPON_SHOTGUN_PUMP,shotgun_pump,,t7_icon_weapon_shotgun_pump,WEAPON_SHOTGUN_PUMP_DESC,reflex reddot holo quickdraw stalker steadyaim rf extbarrel fastreload,1,0,,1,primary,,,,1,,,
53,,weapon_cqb,WEAPON_SHOTGUN_SEMIAUTO,shotgun_semiauto,,t7_icon_weapon_shotgun_semiauto,WEAPON_SHOTGUN_SEMIAUTO_DESC,reflex reddot holo quickdraw stalker steadyaim rf extbarrel fastreload,3,0,,1,primary,,,,1,,,
58,,weapon_launcher,WEAPON_LAUNCHER_STANDARD,launcher_standard,1,t7_icon_weapon_launcher_standard,WEAPON_LAUNCHER_STANDARD_ZM_DESC,,7,0,,1,secondary,,,,1,,,
59,,weapon_launcher,WEAPON_LAUNCHER_LOCKONLY,launcher_lockonly,1,t7_icon_weapon_launcher_lockonly,WEAPON_LAUNCHER_LOCKONLY_DESC,,8,0,,-1,secondary,100,,,,,,
70,,weapon_pistol,WEAPON_PISTOL_REVOLVER38,pistol_revolver38,1,t7_icon_weapon_pistol_revolver38,WEAPON_PISTOL_REVOLVER38_DESC,,1,0,,-1,secondary,100,,,,,,
71,,weapon_smg,WEAPON_SMG_STEN,smg_sten,1,t7_icon_weapon_smg_sten,WEAPON_SMG_STEN_DESC,,2,0,,-1,primary,100,,,,,,
72,,weapon_special,WEAPON_HERO_GRAVITYSPIKES,hero_gravityspikes_melee,,t7_icon_weapon_hero_mercenary_pu,WEAPON_HERO_GRAVITYSPIKES,,,,,-1,primary,,,,,3,,
73,,weapon_smg,WEAPON_SMG_PPSH,smg_ppsh,,t7_icon_weapon_smg_ppsh,WEAPON_SMG_PPSH,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,,0,,-1,primary,100,,,,4,,
74,,weapon_special,WEAPON_SKULL_GUN,skull_gun,,menu_mp_weapons_dg2,WEAPON_SKULL_GUN,,1,0,,-1,primary,100,,,,4,,
98,,weapon_special,WEAPON_TESLA_GUN,tesla_gun,,menu_mp_weapons_dg2,WEAPON_TESLA_GUN,,,,,-1,primary,,,,,,,
99,,weapon_knife,WEAPON_KNIFE_LOADOUT,knife_loadout,1,t7_icon_weapon_special_knife,WEAPON_KNIFE_LOADOUT_DESC,,1,0,,-1,secondary,100,,,1,,,
100,,weapon_knife,WEAPON_BOWIE,bowie_knife,,t7_icon_weapon_special_bowie,WEAPON_BOWIE_DESC,,1,0,,1,secondary,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20
101,,weapon_pistol,WEAPON_PISTOL_STANDARD,pistol_standard_upgraded,,t7_icon_weapon_pistol_standard,WEAPON_PISTOL_STANDARD_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload extclip fmj,101,0,,-1,secondary,100,,,,,,
102,,weapon_pistol,WEAPON_PISTOL_BURST,pistol_burst_upgraded,,t7_icon_weapon_pistol_burst,WEAPON_PISTOL_BURST_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload extclip fmj,102,0,,-1,secondary,100,,,,,,
103,,weapon_pistol,WEAPON_PISTOL_FULLAUTO,pistol_fullauto_upgraded,,t7_icon_weapon_pistol_fullauto,WEAPON_PISTOL_FULLAUTO_DESC,reflex reddot quickdraw steadyaim extbarrel fastreload extclip fmj,103,0,,-1,secondary,100,,,,,,
107,,weapon_pistol,WEAPON_PISTOL_SHOTGUN,pistol_shotgun_upgraded,,t7_icon_weapon_pistol_shotgun,WEAPON_PISTOL_SHOTGUN_DESC,reflex reddot quickdraw suppressed steadyaim fastreload extbarrel dw gmod6 gmod7,107,0,,-1,secondary,100,,,,4,,
108,,weapon_pistol,WEAPON_PISTOL_SHOTGUN_DW,pistol_shotgun_dw_upgraded,,t7_icon_weapon_pistol_shotgun_dw,WEAPON_PISTOL_SHOTGUN_DESC,gmod6 gmod7,108,0,,-1,secondary,100,,,,4,,
110,,weapon_smg,WEAPON_SMG_STANDARD,smg_standard_upgraded,,t7_icon_weapon_smg_standard,WEAPON_SMG_STANDARD_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,110,0,,-1,primary,100,,,,,,
111,,weapon_smg,WEAPON_SMG_BURST,smg_burst_upgraded,,t7_icon_weapon_smg_burst,WEAPON_SMG_BURST_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,111,0,,-1,primary,100,,,,,,
112,,weapon_smg,WEAPON_SMG_FASTFIRE,smg_fastfire_upgraded,,t7_icon_weapon_smg_fastfire,WEAPON_SMG_FASTFIRE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,112,0,,-1,primary,100,,,,,,
113,,weapon_smg,WEAPON_SMG_LONGRANGE,smg_longrange_upgraded,,t7_icon_weapon_smg_longrange,WEAPON_SMG_LONGRANGE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,113,0,,-1,primary,100,,,,,,
114,,weapon_smg,WEAPON_SMG_VERSATILE,smg_versatile_upgraded,,t7_icon_weapon_smg_versatile,WEAPON_SMG_VERSATILE_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,114,0,,-1,primary,100,,,,,,
115,,weapon_smg,WEAPON_SMG_CAPACITY,smg_capacity_upgraded,,t7_icon_weapon_smg_capacity,WEAPON_SMG_CAPACITY_DESC,reflex dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,115,0,,-1,primary,100,,,,,,
116,,weapon_smg,WEAPON_SMG_AK74U,smg_ak74u_upgraded,,t7_icon_weapon_smg_ak74u,WEAPON_SMG_AK74U_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,12,0,,-1,primary,,,,,9,,
117,,weapon_smg,WEAPON_SMG_MP40,smg_mp40_upgraded,,t7_icon_weapon_smg_capacity,WEAPON_SMG_MP40_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,116,0,,-1,primary,100,,,,4,,
120,,weapon_assault,WEAPON_AR_STANDARD,ar_standard_upgraded,,t7_icon_weapon_ar_standard,WEAPON_AR_STANDARD_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,120,0,,-1,primary,100,,,,,,
121,,weapon_assault,WEAPON_AR_ACCURATE,ar_accurate_upgraded,,t7_icon_weapon_ar_standard,WEAPON_AR_ACCURATE_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,121,0,,-1,primary,100,,,,,,
122,,weapon_assault,WEAPON_AR_CQB,ar_cqb_upgraded,,t7_icon_weapon_ar_standard,WEAPON_AR_CQB_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,122,0,,-1,primary,100,,,,,,
123,,weapon_assault,WEAPON_AR_DAMAGE,ar_damage_upgraded,,t7_icon_weapon_ar_damage,WEAPON_AR_DAMAGE_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,123,0,,-1,primary,100,,,,,,
124,,weapon_assault,WEAPON_AR_FASTBURST,ar_fastburst_upgraded,,t7_icon_weapon_ar_fastburst,WEAPON_AR_FASTBURST_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,124,0,,-1,primary,100,,,,,,
125,,weapon_assault,WEAPON_AR_LONGBURST,ar_longburst_upgraded,,t7_icon_weapon_ar_longburst,WEAPON_AR_LONGBURST_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,125,0,,-1,primary,100,,,,,,
126,,weapon_assault,WEAPON_AR_MARKSMAN,ar_marksman_upgraded,,t7_icon_weapon_ar_marksman,WEAPON_AR_MARKSMAN_DESC,reflex ir dualoptic reddot holo acog quickdraw stalker steadyaim rf grip extbarrel fastreload extclip fmj,126,0,,-1,primary,100,,,,,,
127,,weapon_assault,WEAPON_AR_GARAND,ar_garand_upgraded,,t7_icon_weapon_ar_garand,WEAPON_AR_GARAND_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,127,0,,-1,primary,100,,,,4,,
128,,weapon_lmg,WEAPON_LMG_RPK,lmg_rpk,,t7_icon_weapon_lmg_rpk,WEAPON_LMG_RPK_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,6,0,,-1,primary,,,,,10,,
