Script Reference ,Score_String,Medal Reference,Medal Backing Material,Team Score Material,Killstreaks Allowed Score,Combat Efficiency Event,Hero Allowed Score,Save Medal Stats,Demo Bookmark Priority,DoubleXP,GunXP,Medal Category,Medal Sortkey,zclassic score,zclassic XP
kill_meatball,,,,,,,,,,,,,,100,50
melee_kill_meatball,,,,,,,,,,,,,,100,100
kill_parasite,,,,,,,,,,,,,,100,50
melee_kill_parasite,,,,,,,,,,,,,,100,100
kill_margwa,,,,,,,,,,,,,,100,500
kill_mechz,,,,,,,,,,,,,,100,750
kill_raz,,,,,,,,,,,,,,250,250
kill_sentinel,,,,,,,,,,,,,,150,150
kill_spider,,,,,,,,,,,,,,100,50
kill_thrasher,,,,,,,,,,,,,,100,250
revive_an_ally,ZMSCORE_REVIVE_AN_ALLY,,,,,,,,,,,,,0,250
solo_challenge_stalingrad,ZMSCORE_BLANK,,,,,,,,,,,,,0,1500
team_challenge_stalingrad,ZMSCORE_BLANK,,,,,,,,,,,,,0,5000
main_quest,ZMSCORE_MAIN_QUEST,,,,,,,,,,,,,0,500
main_EE_quest,ZMSCORE_MAIN_EE_QUEST,,,,,,,,,,,,,0,1000
main_EE_quest_factory,ZMSCORE_MAIN_EE_QUEST_FACTORY,,,,,,,,,,,,,0,1000
main_EE_quest_castle,ZMSCORE_MAIN_EE_QUEST_CASTLE,,,,,,,,,,,,,0,2500
main_EE_quest_island,ZMSCORE_MAIN_EE_QUEST_ISLAND,,,,,,,,,,,,,0,5000
main_EE_quest_stalingrad_dragon,,,,,,,,,,,,,,0,5000
main_EE_quest_stalingrad,ZMSCORE_MAIN_EE_QUEST_STALINGRAD,,,,,,,,,,,,,0,7500
main_EE_quest_genesis,ZMSCORE_MAIN_EE_QUEST_GENESIS,,,,,,,,,,,,,0,20000
main_ee_quest_all,ZMSCORE_MAIN_EE_QUEST_ALL,,,,,,,,,,,,,0,1000000
alive_at_round_end_1,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,50
alive_at_round_end_2,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,100
alive_at_round_end_3,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,150
alive_at_round_end_4,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,200
alive_at_round_end_5,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,250
alive_at_round_end_6,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,300
alive_at_round_end_7,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,350
alive_at_round_end_8,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,400
alive_at_round_end_9,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,450
alive_at_round_end_10,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,500
alive_at_round_end_11,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,550
alive_at_round_end_12,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,600
alive_at_round_end_13,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,650
alive_at_round_end_14,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,700
alive_at_round_end_15,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,750
alive_at_round_end_16,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,800
alive_at_round_end_17,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,850
alive_at_round_end_18,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,900
alive_at_round_end_19,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,950
alive_at_round_end_20,ZMSCORE_ALIVE_ROUND_END,,,,,,,,,,,,,0,1000
auto_revive,SCOREEVENT_Auto_Revive,,,,,,,,,,,,,100,10
pap_taken,SCOREEVENT_Pack_a_Punch,,,,,,,,,,,,,0,5000
pap_lvup,SCOREEVENT_Damage_Increase,,,,,,,,,,,,,0,2500
perk_taken,SCOREEVENT_Got_a_Perk,,,,,,,,,,,,,0,2500
getbackmulekick,SCOREEVENT_Mule_Kick_Weapon_Restored,,,,,,,,,,,,,0,10
specialty_quickrevive,MENU_QUICK_REVIVE,,,,,,,,,,,,,0,1500
specialty_deadshot,MENU_DEADSHOT_DAIQUIRI,,,,,,,,,,,,,0,1500
specialty_armorvest,SCOREEVENT_Jugger_Nog,,,,,,,,,,,,,0,2500
specialty_fastreload,MENU_SPEED_COLA,,,,,,,,,,,,,0,3000
specialty_widowswine,MENU_WIDOWS_WINE,,,,,,,,,,,,,0,4000
specialty_whoswho,SCOREEVENT_Whos_Who,,,,,,,,,,,,,0,2000
specialty_vultureaid,SCOREEVENT_Vulture_Aid,,,,,,,,,,,,,0,3000
specialty_tombstone,SCOREEVENT_Tombstone,,,,,,,,,,,,,0,2000
specialty_phdflopper,SCOREEVENT_PhD_Flopper,,,,,,,,,,,,,0,2000
specialty_electriccherry,MENU_ELECTRIC_CHERRY,,,,,,,,,,,,,0,2000
specialty_staminup,MENU_STAMINUP,,,,,,,,,,,,,0,2000
specialty_additionalprimaryweapon,MENU_MULE_KICK,,,,,,,,,,,,,0,4000
specialty_doubletap2,SCOREEVENT_doubletap,,,,,,,,,,,,,0,2000
specialty_gpsjammer,SCOREEVENT_Snails_Pace_Slurpee,,,,,,,,,,,,,0,3000
specialty_stunprotection,SCOREEVENT_Cryo_Slide_Soda,,,,,,,,,,,,,0,3000
specialty_nottargetedbyaitank,SCOREEVENT_Salvage_Shake,,,,,,,,,,,,,0,4500
specialty_sprintfire,SCOREEVENT_Windrunner_Whiskey,,,,,,,,,,,,,0,8000
specialty_nottargetedbyairsupport,SCOREEVENT_Atomic_Liqueur,,,,,,,,,,,,,0,3000
specialty_armor_nog,SCOREEVENT_Armor_Nog,,,,,,,,,,,,,0,3000
specialty_secret_sauce,SCOREEVENT_Secret_Sauce,,,,,,,,,,,,,0,3000
specialty_flashprotection,SCOREEVENT_Crusaders_Ale,,,,,,,,,,,,,0,1500
specialty_proximityprotection,SCOREEVENT_Bull_Ice_Blast,,,,,,,,,,,,,0,3500
specialty_directionalfire,SCOREEVENT_Vigor_Rush,,,,,,,,,,,,,0,2000
specialty_flakjacket,SCOREEVENT_Madgaz_Moonshine,,,,,,,,,,,,,0,3000
specialty_bandolier,SCOREEVENT_Bandolier_Bandit,,,,,,,,,,,,,0,3000
specialty_razor,SCOREEVENT_Ethereal_Razor,,,,,,,,,,,,,0,3000
specialty_slider,SCOREEVENT_PhD_Slider,,,,,,,,,,,,,0,4000
specialty_stronghold,SCOREEVENT_Stone_Cold_Stronghold,,,,,,,,,,,,,0,3000
specialty_timeslip,SCOREEVENT_Timeslip,,,,,,,,,,,,,0,2000
specialty_victorious,SCOREEVENT_Victorious_Tortoise,,,,,,,,,,,,,0,2500
specialty_winterwail,SCOREEVENT_Winter_Wail,,,,,,,,,,,,,0,3000
specialty_zombshell,SCOREEVENT_Zombshell,,,,,,,,,,,,,0,2500
specialty_bloodwolf,SCOREEVENT_Blood_Wolf_Bite,,,,,,,,,,,,,0,4000
specialty_blazephase,SCOREEVENT_Blaze_Phase,,,,,,,,,,,,,0,2000
specialty_dyingwish,SCOREEVENT_Dying_Wish,,,,,,,,,,,,,0,4000
specialty_moonshine,SCOREEVENT_Madgaz_Moonshine,,,,,,,,,,,,,0,2500
specialty_banana,SCOREEVENT_Banana_Colada,,,,,,,,,,,,,0,3000
specialty_alot,SCOREEVENT_Perk_A_Lot,,,,,,,,,,,,,0,10000
get_weapon,SCOREEVENT_Got_a_Weapon,,,,,,,,,,,,,100,950
weapon_trade,SCOREEVENT_Trade_Weapon,,,,,,,,,,,,,100,10
repair_window,SCOREEVENT_Repaired,,,,,,,,,,,,,100,10
carpenter,SCOREEVENT_Barrier_rebuilded,,,,,,,,,,,,,100,100
shield_fix,SCOREEVENT_Shield_Repaired,,,,,,,,,,,,,100,100
nuke,EM_BACK_LOOT_RETROATVI_KABOOM,,,,,,,,,,,,,100,400
hit,SCOREEVENT_Hit,,,,,,,,,,,,,100,10
change,Spare Change,,,,,,,,,,,,,100,100
stun_hit,SCOREEVENT_STUN,,,,,,,,,,,,,100,10
gun_up,ELMGT_GG_UP,,,,,,,,,,,,,100,10
gun_down,ELMGT_GG_DOWN,,,,,,,,,,,,,100,10
kill,,,,,,,,,,,,,,100,50
kill_dogs,,,,,,,,,,,,,,100,50
teslagun_kill,SCOREEVENT_Wunderwaffe_Kill,,,,,,,,,,,,,100,50
rg2_kill,SCOREEVENT_RayGun_Mark2_Kill,,,,,,,,,,,,,100,50
rg_kill,SCOREEVENT_RayGun_Kill,,,,,,,,,,,,,100,50
shield_kill,SCOREEVENT_Shield_Kill,,,,,,,,,,,,,100,50
rg3_kill,SCOREEVENT_GKZ_45_Mark3_Kill,,,,,,,,,,,,,100,50
thunder_kill,SCOREEVENT_ThunderGun_Kill,,,,,,,,,,,,,100,50
exp_kill,,,,,,,,,,,,,,100,50
melee_kill,,,,,,,,,,,,,,100,130
headshot,,,,,,,,,,,,,,100,100
sniper_kill,SCOREEVENT_Sharpshooter_Kill,,,,,,,,,,,,,100,100
kill_c,SCOREEVENT_C_Zombie_Critical_Kill,,,,,,,,,,,,,100,50
kill_dogs_c,SCOREEVENT_C_Hellhounds_Critical_Kill,,,,,,,,,,,,,100,50
teslagun_kill_c,SCOREEVENT_C_Wunderwaffe_Kill,,,,,,,,,,,,,100,50
rg2_kill_c,SCOREEVENT_C_RayGun_Mark2_Kill,,,,,,,,,,,,,100,50
rg_kill_c,SCOREEVENT_C_RayGun_Kill,,,,,,,,,,,,,100,50
shield_kill_c,SCOREEVENT_C_Shield_Kill,,,,,,,,,,,,,100,50
rg3_kill_c,SCOREEVENT_C_GKZ_45_Mark3_Kill,,,,,,,,,,,,,100,50
thunder_kill_c,SCOREEVENT_C_ThunderGun_Kill,,,,,,,,,,,,,100,50
exp_kill_c,SCOREEVENT_C_Zombie_Explosive_Kill,,,,,,,,,,,,,100,50
melee_kill_c,SCOREEVENT_C_Zombie_Melee_Kill,,,,,,,,,,,,,100,130
headshot_c,SCOREEVENT_C_Zombie_Headshot_Kill,,,,,,,,,,,,,100,100
sniper_kill_c,SCOREEVENT_C_Sharpshooter_Kill,,,,,,,,,,,,,100,100
open_door,ZMSCORE_OPEN_DOOR,,,,,,,,,,,,,0,250
open_debris,SCOREEVENT_Clean_debris,,,,,,,,,,,,,0,250
z_kill,SCOREEVENT_Zombie_Kill,,,,,,,,,,,,,100,50
z_exp_kill,SCOREEVENT_Zombie_Explosive_Kill,,,,,,,,,,,,,100,50
z_melee_kill,SCOREEVENT_Zombie_Melee_Kill,,,,,,,,,,,,,100,130
z_headshot,SCOREEVENT_Zombie_Headshot_Kill,,,,,,,,,,,,,100,100
z_kill_c,SCOREEVENT_C_Zombie_Critical_Kill,,,,,,,,,,,,,100,50
z_exp_kill_c,SCOREEVENT_C_Zombie_Explosive_Kill,,,,,,,,,,,,,100,50
z_melee_kill_c,SCOREEVENT_C_Zombie_Melee_Kill,,,,,,,,,,,,,100,130
z_headshot_c,SCOREEVENT_C_Zombie_Headshot_Kill,,,,,,,,,,,,,100,100
meatball_kill,SCOREEVENT_Meatball_Kill,,,,,,,,,,,,,100,50
meatball_kill_c,SCOREEVENT_C_Meatball_Critical_Kill,,,,,,,,,,,,,100,50
spider_kill,SCOREEVENT_Spider_Kill,,,,,,,,,,,,,100,50
spider_kill_c,SCOREEVENT_C_Spider_Critical_Kill,,,,,,,,,,,,,100,50
hellhound_kill,SCOREEVENT_Hellhound_Kill,,,,,,,,,,,,,100,50
hellhound_kill_c,SCOREEVENT_C_Hellhound_Critical_Kill,,,,,,,,,,,,,100,50
napalm_zombie_kill,SCOREEVENT_Napalmzombie_Kill,,,,,,,,,,,,,100,50
napalm_zombie_kill_c,SCOREEVENT_C_Napalmzombie_Critical_Kill,,,,,,,,,,,,,100,50
shrieker_kill,SCOREEVENT_Shrieker_Kill,,,,,,,,,,,,,100,50
shrieker_kill_c,SCOREEVENT_C_Shrieker_Critical_Kill,,,,,,,,,,,,,100,50
thrasher_kill,SCOREEVENT_Thrasher_Kill,,,,,,,,,,,,,100,50
thrasher_kill_c,SCOREEVENT_C_Thrasher_Critical_Kill,,,,,,,,,,,,,100,50
nova_crawler_kill,SCOREEVENT_Novacrawler_Kill,,,,,,,,,,,,,100,50
nova_crawler_kill_c,SCOREEVENT_C_Novacrawler_Critical_Kill,,,,,,,,,,,,,100,50
apothicon_fury_kill,SCOREEVENT_Apothiconfury_Kill,,,,,,,,,,,,,100,50
apothicon_fury_kill_c,SCOREEVENT_C_Apothiconfury_Critical_Kill,,,,,,,,,,,,,100,50
panzer_soldat_kill,SCOREEVENT_Panzersoldat_Kill,,,,,,,,,,,,,100,50
panzer_soldat_kill_c,SCOREEVENT_C_Panzersoldat_Critical_Kill,,,,,,,,,,,,,100,50
margwa_kill,SCOREEVENT_Margwa_Kill,,,,,,,,,,,,,100,50
margwa_kill_c,SCOREEVENT_C_Margwa_Critical_Kill,,,,,,,,,,,,,100,50
mangler_kill,SCOREEVENT_Mangler_Kill,,,,,,,,,,,,,100,50
mangler_kill_c,SCOREEVENT_C_Mangler_Critical_Kill,,,,,,,,,,,,,100,50
brutus_kill,SCOREEVENT_Warden_Kill,,,,,,,,,,,,,100,50
brutus_kill_c,SCOREEVENT_C_Warden_Critical_Kill,,,,,,,,,,,,,100,50
keeper_kill,SCOREEVENT_Keeper_Kill,,,,,,,,,,,,,100,50
keeper_kill_c,SCOREEVENT_C_Keeper_Critical_Kill,,,,,,,,,,,,,100,50
drone_kill,SCOREEVENT_Drone_Kill,,,,,,,,,,,,,100,50
drone_kill_c,SCOREEVENT_C_Drone_Critical_Kill,,,,,,,,,,,,,100,50
parasite_kill,SCOREEVENT_Parasite_Kill,,,,,,,,,,,,,100,50
parasite_kill_c,SCOREEVENT_C_Parasite_Critical_Kill,,,,,,,,,,,,,100,50