a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20,v21,w22,x23
0,none,none,MPUI_NO_ATTACHMENT,none,,weapon_missing_image,MPUI_NO_ATTACHMENT_DESC,MPUI_NO_ATTACHMENT_DESC,,0,,,,,,,,,,,,,
1,top,optic,MPUI_ACOG,acog,,cac_mods_acog,MPUI_ACOG_DESC,MPUI_ACOG_DESC,ACOG,1,,damage fastreload extbarrel extclip fastreload fmj gl grip quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
2,rig,rig,MPUI_DAMAGE,damage,,cac_mods_high_caliber,MPUI_DAMAGE_DESC,MPUI_DAMAGE_DESC,DAMAGE,2,,acog dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
3,trigger,rig,MPUI_DUALCLIP,dualclip,,cac_mods_dual_clip,MPUI_DUALCLIP_DESC,MPUI_DUALCLIP_DESC,DUALCLIP,3,,gmod6 gmod7,1,,,,,,0,,,,
4,top,optic,MPUI_DUALOPTIC,dualoptic,,cac_mods_combo_r_a,MPUI_DUALOPTIC_DESC,MPUI_DUALOPTIC_DESC,dualoptic,4,,damage extbarrel extclip fastreload fmj grip  quickdraw rf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
5,bottom,rig,MPUI_DW,dw,,cac_mods_dual_wield,MPUI_DW_DESC,MPUI_DW_DESC,dw,5,,gmod6 gmod7,1,,,,,,0,,,,
6,top,optic,MPUI_DYNZOOM,dynzoom,,cac_mods_dynzoom,MPUI_DYNZOOM_DESC,MPUI_DYNZOOM_DESC,DYNZOOM,6,,damage fastreload extbarrel extclip fastreload fmj gl grip   quickdraw rf sf stackfire stalker steadyaim suppressed swayreduc gmod6 gmod7,1,,,,,,0,,,,
7,muzzle,rig,MPUI_EXTBARREL,extbarrel,,cac_mods_barrel_extend,MPUI_EXTBARREL_DESC,MPUI_EXTBARREL_DESC,extbarrel,7,,acog damage dualoptic extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
8,trigger,rig,MPUI_EXTCLIP,extclip,,cac_mods_extended_mag,MPUI_EXTCLIP_DESC,MPUI_EXTCLIP_DESC,EXTCLIP,8,,acog damage dualoptic extbarrel fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
9,gunperk,rig,MPUI_FASTADS,fastads,,cac_mods_pistol_grip,MPUI_FASTADS_DESC,MPUI_FASTADS_DESC,fastads,9,,gmod6 gmod7,1,,,,,,0,,,,
10,gunperk,rig,MPUI_FASTRELOAD,fastreload,,cac_mods_dual_clip,MPUI_FASTRELOAD_DESC,MPUI_FASTRELOAD_DESC,fastreload,10,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
11,trigger,rig,MPUI_FMJ,fmj,,cac_mods_fmj,MPUI_FMJ_DESC,CPUI_FMJ_DESC,FMJ,11,,acog damage dualoptic extbarrel extclip fastreload gl grip holo ir is  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
12,bottom,rig,MPUI_GL,gl,,hud_grenade_launcher,MPUI_GL_DESC,MPUI_GL_DESC,GL,12,,acog damage extbarrel extclip fastreload fmj grip holo ir is mms  quickdraw rangefinder reddot reflex rf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
13,gunperk,mod,MPUI_GADGET_MOD0,gmod0,,cac_gmod0,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod0,13,,,1,,,,,,0,,,,
14,gunperk,mod,MPUI_GADGET_MOD1,gmod1,,cac_gmod1,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod1,14,,,1,,,,,,0,,,,
15,gunperk,mod,MPUI_GADGET_MOD2,gmod2,,cac_gmod2,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod2,15,,,1,,,,,,0,,,,
16,gunperk,mod,MPUI_GADGET_MOD3,gmod3,,cac_gmod3,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod3,16,,,1,,,,,,0,,,,
17,gunperk,mod,MPUI_GADGET_MOD0,gmod4,,cac_gmod4,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod4,17,,,1,,,,,,0,,,,
18,gunperk,mod,MPUI_GADGET_MOD1,gmod5,,cac_gmod5,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,MPUI_GMODS_STRINGS_IN_GDT_AU_GADGET,gmod5,18,,,1,,,,,,0,,,,
19,gunperk,mod,MPUI_GMOD6,gmod6,,cac_mods_clan_tag,MPUI_GMOD6_DESC,MPUI_GMOD6_DESC,gmod6,19,,acog damage dualclip dualoptic dw dynzoom extbarrel extclip fastads fastreload fmj gl grip holo ir is mk mms  precision quickdraw rangefinder recon reddot reflex rf sf stackfire stalker steadyaim supply suppressed swayreduc tacknife vzoom notracer,0,,,,,,0,,,,
20,gunperk,mod,MPUI_GMOD7,gmod7,,cac_mods_kill_counter,MPUI_GMOD7_DESC,MPUI_GMOD7_DESC,gmod7,20,,acog damage dualclip dualoptic dw dynzoom extbarrel extclip fastads fastreload fmj gl grip holo ir is mk mms notracer precision quickdraw rangefinder recon reddot reflex rf sf stackfire stalker steadyaim supply suppressed swayreduc tacknife vzoom,0,,,,,,0,,,,
21,bottom,rig,MPUI_GRIP,grip,,cac_mods_foregrip,MPUI_GRIP_DESC,MPUI_GRIP_DESC,GRIP,21,,acog damage dualoptic extbarrel extclip fastreload fmj gl holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
22,top,optic,MPUI_HOLO,holo,,cac_mods_holographic,MPUI_HOLO_DESC,MPUI_HOLO_DESC,holo,22,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
23,top,optic,MPUI_IR,ir,,cac_mods_dual_band,MPUI_IR_DESC,MPUI_IR_DESC,ir,23,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
24,bottom,rig,MPUI_IS,is,,cac_mods_ironsight,MPUI_IS_DESC,MPUI_IS_DESC,is,24,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
25,bottom,rig,MPUI_MK,mk,,cac_mods_trigger_group,MPUI_MK_DESC,MPUI_MK_DESC,MK,25,,gmod6 gmod7,-1,,,,,,0,,,,
26,top,optic,MPUI_MMS,mms,,cac_mods_mms,MPUI_MMS_DESC,MPUI_MMS_DESC,mms,26,,damage fastreload extbarrel extclip fastreload gl grip   quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
27,top,optic,MPUI_NOTRACER,notracer,,cac_mods_tracerless_128,MPUI_NOTRACER_DESC,MPUI_NOTRACER_DESC,NOTRACER,27,,stackfire supply gmod6 gmod7,1,,,,,,0,,,,
28,rig,rig,MPUI_PRECISION,precision,,cac_mods_foregrip,MPUI_PRECISION_DESC,MPUI_PRECISION_DESC,PRECISION,28,,gmod6 gmod7,1,,,,,,0,,,,
29,rig,rig,MPUI_QUICKDRAW,quickdraw,,cac_mods_pistol_grip,MPUI_QUICKDRAW_DESC,MPUI_QUICKDRAW_DESC,QUICKDRAW,29,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
30,top,optic,MPUI_RANGEFINDER,rangefinder,,cac_mods_rangefinder,MPUI_RANGEFINDER_DESC,MPUI_RANGEFINDER_DESC,RANGEFINDER,30,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim suppressed gmod6 gmod7,1,,,,,,0,,,,
31,rig,rig,MPUI_RECON,recon,,cac_mods_barrel_extend,MPUI_RECON_DESC,MPUI_RECON_DESC,RECON,31,,gmod6 gmod7,1,,,,,,0,,,,
32,top,optic,MPUI_REDDOT,reddot,,cac_mods_red_dot_tu,MPUI_REDDOT_DESC,MPUI_REDDOT_DESC,REDDOT,32,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim supply suppressed gmod6 gmod7,1,,,,,,0,,,,
33,top,optic,MPUI_REFLEX,reflex,,cac_mods_reflex,MPUI_REFLEX_DESC,MPUI_REFLEX_DESC,REFLEX,33,,damage fastreload extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim supply suppressed gmod6 gmod7,1,,,,,,0,,,,
34,muzzle,rig,MPUI_RF,rf,,cac_mods_rapid_fire,MPUI_RF_DESC,MPUI_RF_DESC,RF,34,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
35,bottom,rig,MPUI_SF,sf,,cac_mods_trigger_group,MPUI_SF_DESC,MPUI_SF_DESC,sf,35,,acog damage extbarrel extclip fastreload fmj grip holo ir is mms  quickdraw rangefinder reddot reflex rf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
36,trigger,rig,MPUI_STACKFIRE,stackfire,,cac_mods_tribolt,MPUI_STACKFIRE_DESC,MPUI_STACKFIRE_DESC,STACKFIRE,36,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms notracer quickdraw rangefinder reddot reflex rf sf stalker steadyaim supply suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
37,gunperk,rig,MPUI_STALKER,stalker,,cac_mods_extended_stock,MPUI_STALKER_DESC,MPUI_STALKER_DESC,stalker,37,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire steadyaim suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
38,gunperk,rig,MPUI_STEADYAIM,steadyaim,,cac_mods_laser,MPUI_STEADYAIM_DESC,MPUI_STEADYAIM_DESC,steadyaim,38,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker suppressed swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
39,gunperk,rig,MPUI_SUPPLY,supply,,cac_mods_supply,MPUI_SUPPLY_DESC,MPUI_SUPPLY_DESC,SUPPLY,39,,gmod6 gmod7 reflex reddot notracer stackfire,1,,,,,,0,,,,
40,rig,rig,MPUI_SUPPRESSED,suppressed,,cac_mods_suppressor,MPUI_SUPPRESSED_DESC,CPUI_SUPPRESSED_DESC,SUPPRESSED,40,,acog damage dualoptic extbarrel extclip fastreload fmj gl grip holo ir is mms  quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim swayreduc tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
41,rig,rig,MPUI_SWAYREDUC,swayreduc,,cac_mods_bors,MPUI_SWAYREDUC_DESC,MPUI_SWAYREDUC_DESC,swayreduc,41,,damage extbarrel extclip fastreload fmj gl grip  quickdraw rf sf stackfire stalker steadyaim suppressed tacknife vzoom dynzoom gmod6 gmod7,1,,,,,,0,,,,
42,top,rig,MPUI_TACKNIFE,tacknife,,cac_mods_tact_knife,MPUI_TACKNIFE_DESC,MPUI_TACKNIFE_DESC,tacknife,42,,damage fastreload extbarrel extclip fastreload fmj gl grip   quickdraw rf sf stackfire stalker steadyaim suppressed swayreduc gmod6 gmod7,1,,,,,,0,,,,
43,top,optic,MPUI_VZOOM,vzoom,,cac_mods_var_zoom,MPUI_VZOOM_DESC,MPUI_VZOOM_DESC,VZOOM,43,,damage fastreload extbarrel extclip fastreload fmj gl grip   quickdraw rf sf stackfire stalker steadyaim suppressed swayreduc gmod6 gmod7,1,,,,,,0,,,,
0,camo,weaponoption,MPUI_NONE,,,menu_cac_none,,,,0,,,,,,0,,,0,,,,
1,camo,weaponoption,MPUI_CAMO_JUNGLETEK,,,menu_camo_jungletek_pattern,,,,0,,,,,,0,,,0,mp,,,
2,camo,weaponoption,MPUI_CAMO_ASH,,,menu_camo_ash_pattern,,,,0,,,,,,0,,,0,mp,,,
3,camo,weaponoption,MPUI_CAMO_FLECTARN,,,menu_camo_flectarn_pattern,,,,0,,,,,,0,,,0,mp,,,
4,camo,weaponoption,MPUI_CAMO_HEATSTROKE,,,menu_camo_heatstroke_pattern,,,,0,,,,,,0,,,0,mp,,,
5,camo,weaponoption,MPUI_CAMO_SNOWJOB,,,menu_camo_snowjob_pattern,,,,0,,,,,,0,,,0,mp,,,
6,camo,weaponoption,MPUI_CAMO_DANTE,,,menu_camo_dante_pattern,,,,0,,,,,,0,,,0,mp,,,
7,camo,weaponoption,MPUI_CAMO_INTEGER,,,menu_camo_integer_pattern,,,,0,,,,,,0,,,0,mp,,,
8,camo,weaponoption,MPUI_CAMO_6SPEED,,,menu_camo_speed6_pattern,,,,0,,,,,,0,,,0,mp,,,
9,camo,weaponoption,MPUI_CAMO_INTERPOL,,,menu_camo_interpol_pattern,,,,0,,,,,,0,,,0,mp,,,
10,camo,weaponoption,MPUI_CAMO_ARDENT,,,menu_camo_ardent_pattern,,,,0,,,,,,0,,,0,mp,,,
11,camo,weaponoption,MPUI_CAMO_BURNT,,,menu_camo_burnt_pattern,,,,0,,,,,,0,,,0,mp,,,
12,camo,weaponoption,MPUI_CAMO_BLISS,,,menu_camo_bliss_pattern,,,,0,,,,,,0,,,0,mp,,,
13,camo,weaponoption,MPUI_CAMO_BATTLE,,,menu_camo_battle_pattern,,,,0,,,,,,0,,,0,mp,,,
14,camo,weaponoption,MPUI_CAMO_CHAMELEON,,,menu_camo_chameleon_pattern,,,,0,,,,,,0,,,0,mp,,,
15,camo,weaponoption,MPUI_CAMO_GOLD,,,menu_camo_gold_pattern,,,,0,,,,,,0,,,0,mp,,,
16,camo,weaponoption,MPUI_CAMO_DIAMOND,,,menu_camo_diamond_pattern,,,,2,,,,,,0,,,0,mp,,,
17,camo,weaponoption,MPUI_CAMO_DARKMATTER,,,menu_camo_darkmatter_pattern,,,,0,,,,,,0,,,0,mp,,,
18,camo,weaponoption,MPUI_CAMO_ARCTIC,,,menu_camo_arctic_pattern,,,,2,,,,,,0,,,0,cp,,,
19,camo,weaponoption,MPUI_CAMO_JUNGLE,,,menu_camo_jungle_pattern,,,,0,,,,,,0,,,0,cp,,,
20,camo,weaponoption,MPUI_CAMO_HUNTSMAN,,,menu_camo_huntsman_pattern,,,,0,,,,,,0,,,0,cp,,,
21,camo,weaponoption,MPUI_CAMO_WOODLUMS,,,menu_camo_woodlums_pattern,,,,0,,,,,,0,,,0,cp,,,
22,camo,weaponoption,MPUI_CAMO_CONTAGIOUS,,,menu_camo_contagious_pattern,,,,0,,,,,,0,,,0,zm,,,
23,camo,weaponoption,MPUI_CAMO_FEAR,,,menu_camo_fear_pattern,,,,0,,,,,,0,,,0,zm,,,
24,camo,weaponoption,MPUI_CAMO_WMD,,,menu_camo_wmd_pattern,,,,0,,,,,,0,,,0,zm,,,
25,camo,weaponoption,MPUI_CAMO_REDHEX,,,menu_camo_redhex_pattern,,,,0,,,,,,0,,,0,zm,,,
26,camo,weaponoption,MPUI_CAMO_ZOD_PAP,,,menu_camo_zod_pap_pattern,,,,0,,,,,,0,,,0,loot,,,
27,camo,weaponoption,MPUI_CAMO_CE_BO3,,,menu_camo_ce_bo3_pattern,,,,0,,,,,,0,,,0,extras,,,
28,camo,weaponoption,MPUI_CAMO_CE_115,,,menu_camo_ce_115_pattern,,,,0,,,,,,0,,,0,extras,,,
29,camo,weaponoption,MPUI_CAMO_CE_CYBORG,,,menu_camo_ce_cyborg_pattern,,,,0,,,,,,0,,,0,extras,,,
30,camo,weaponoption,MPUI_CAMO_LOYALTY,,,menu_camo_loyalty_pattern,,,,0,,,,,,0,,,0,extras,,,
31,camo,weaponoption,,,,,,,,0,,,-1,,,0,,,0,,,,
32,camo,weaponoption,,,,,,,,0,,,-1,,,0,,,0,,,,
33,camo,weaponoption,MPUI_CAMO_CJ_TAKE_OUT,,,menu_camo_cj_take_out_pattern,,,,0,,,,,,0,,,0,extras,,,
34,camo,weaponoption,,,,,,,,0,,,-1,,,0,,,0,,,,
35,camo,weaponoption,MPUI_CAMO_NUKETOWN,,,menu_camo_nuketown_pattern,,,,0,,,,,,0,,,0,extras,,,
36,camo,weaponoption,MPUI_CAMO_TRANSGRESSION,,,menu_camo_transgression_pattern,,,,0,,,,,,0,,,0,loot,,,
37,camo,weaponoption,,,,,,,,0,,,-1,,,0,,,0,,,,
