a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20,v21,w22,x23
38,camo,weaponoption,MPUI_CAMO_STORM,,,menu_camo_storm_pattern,,,,0,,,,,,0,,,0,loot,,,
39,camo,weaponoption,MPUI_CAMO_WARTORN,,,menu_camo_wartorn_pattern,,,,0,,,,,,0,,,0,loot,,,
40,camo,weaponoption,MPUI_CAMO_PRESTIGE_EMISSIVE,,,menu_camo_prestige_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
41,camo,weaponoption,,,,,,,,0,,,-1,,,0,,,0,,,,
42,camo,weaponoption,MPUI_CAMO_ETCHING,,,menu_camo_etching_pattern,,,,0,,,,,,0,,,0,loot,,,
43,camo,weaponoption,MPUI_CAMO_ICE,,,menu_camo_ice_pattern,,,,0,,,,,,0,,,0,loot,,,
44,camo,weaponoption,MPUI_CAMO_JUNGLE_EARTH,,,menu_camo_jungle_earth_pattern,,,,0,,,,,,0,,,0,loot,,,
45,camo,weaponoption,MPUI_CAMO_JUNGLE_CAT,,,menu_camo_jungle_cat_pattern,,,,0,,,,,,0,,,0,extras,,,
46,camo,weaponoption,MPUI_CAMO_JUNGLE_EMISSIVE,,,menu_camo_jungle_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
47,camo,weaponoption,MPUI_CAMO_SCORCH_CONTRAST,,,menu_camo_scorch_contrast_pattern,,,,0,,,,,,0,,,0,loot,,,
48,camo,weaponoption,MPUI_CAMO_SCORCH_GREEN,,,menu_camo_scorch_green_pattern,,,,0,,,,,,0,,,0,loot,,,
49,camo,weaponoption,MPUI_CAMO_SCORCH_EMISSIVE,,,menu_camo_scorch_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
50,camo,weaponoption,MPUI_CAMO_FLECKTARN_PURPLE,,,menu_camo_flecktarn_purple_pattern,,,,0,,,,,,0,,,0,loot,,,
51,camo,weaponoption,MPUI_CAMO_FLECKTARN_STEALTH,,,menu_camo_flecktarn_stealth_pattern,,,,0,,,,,,0,,,0,loot,,,
52,camo,weaponoption,MPUI_CAMO_FLECKTARN_EMISSIVE,,,menu_camo_flecktarn_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
53,camo,weaponoption,MPUI_CAMO_FLECKTARN_SHINY,,,menu_camo_flecktarn_shiny_pattern,,,,0,,,,,,0,,,0,loot,,,
54,camo,weaponoption,MPUI_CAMO_SNOWBLO_GREEN,,,menu_camo_snowblo_green_pattern,,,,0,,,,,,0,,,0,loot,,,
55,camo,weaponoption,MPUI_CAMO_DANTE_CRAZY,,,menu_camo_dante_crazy_pattern,,,,0,,,,,,0,,,0,loot,,,
56,camo,weaponoption,MPUI_CAMO_DANTE_HALLUCINATION,,,menu_camo_dante_hallucination_pattern,,,,0,,,,,,0,,,0,loot,,,
57,camo,weaponoption,MPUI_CAMO_DANTE_EMISSIVE,,,menu_camo_dante_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
58,camo,weaponoption,MPUI_CAMO_INTEGER_PURPLE,,,menu_camo_integer_purple_pattern,,,,0,,,,,,0,,,0,loot,,,
59,camo,weaponoption,MPUI_CAMO_INTEGER_EMISSIVE,,,menu_camo_integer_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
60,camo,weaponoption,MPUI_CAMO_ARDENT_EMISSIVE,,,menu_camo_ardent_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
61,camo,weaponoption,MPUI_CAMO_BURNT_SHINY,,,menu_camo_burnt_shiny_pattern,,,,0,,,,,,0,,,0,loot,,,
62,camo,weaponoption,MPUI_CAMO_ARTOFWAR_GOLDINK,,,menu_camo_artofwar_goldink_pattern,,,,0,,,,,,0,,,0,loot,,,
63,camo,weaponoption,MPUI_CAMO_ARTOFWAR_GEM,,,menu_camo_artofwar_gem_pattern,,,,0,,,,,,0,,,0,loot,,,
64,camo,weaponoption,MPUI_CAMO_ARTOFWAR_ANIMATION,,,menu_camo_artofwar_animation_pattern,,,,0,,,,,,0,,,0,loot,,,
65,camo,weaponoption,MPUI_CAMO_CHAMELEON_SHINY,,,menu_camo_chameleon_shiny_pattern,,,,0,,,,,,0,,,0,loot,,,
66,camo,weaponoption,MPUI_CAMO_CHAMELEON_EMISSIVE,,,menu_camo_chameleon_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
67,camo,weaponoption,MPUI_CAMO_HEATSTROKE_RED,,,menu_camo_heatstroke_red_pattern,,,,0,,,,,,0,,,0,extras,,,
68,camo,weaponoption,MPUI_CAMO_HEATSTROKE_EMISSIVE,,,menu_camo_heatstroke_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
69,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_01,,,menu_camo_placeholder_pattern_01,,,,0,,,,,,0,,,0,,,,
70,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_02,,,menu_camo_placeholder_pattern_02,,,,0,,,,,,0,,,0,,,,
71,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_03,,,menu_camo_placeholder_pattern_03,,,,0,,,,,,0,,,0,,,,
72,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_04,,,menu_camo_placeholder_pattern_04,,,,0,,,,,,0,,,0,,,,
73,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_05,,,menu_camo_placeholder_pattern_05,,,,0,,,,,,0,,,0,,,,
74,camo,weaponoption,MPUI_CAMO_BGB74,,,menu_camo_BGB74_pattern,,,,0,,,,,,0,,,0,loot,,,
75,camo,weaponoption,MPUI_CAMO_DLC5_REWARD_1,,,menu_camo_zm_dlc2_pap01,,,,0,,,,,,0,,,0,extras,,,
76,camo,weaponoption,MPUI_CAMO_DLC5_REWARD_2,,,menu_camo_zm_dlc2_pap02,,,,0,,,,,,0,,,0,extras,,,
77,camo,weaponoption,MPUI_CAMO_DLC5_REWARD_3,,,menu_camo_zm_dlc2_pap03,,,,0,,,,,,0,,,0,extras,,,
78,camo,weaponoption,MPUI_CAMO_DLC5_REWARD_4,,,menu_camo_zm_dlc2_pap04,,,,0,,,,,,0,,,0,extras,,,
79,camo,weaponoption,MPUI_CAMO_DLC5_REWARD_5,,,menu_camo_zm_dlc2_pap05,,,,0,,,,,,0,,,0,extras,,,
80,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_11,,,menu_camo_zm_dlc2_pap03,,,,0,,,,,,0,,,0,,,,
81,camo,weaponoption,MPUI_CAMO_ZMHD_PAP_01,,,menu_camo_pap_island,,,,0,,,,,,0,,,0,extras,,,
82,camo,weaponoption,MPUI_CAMO_NIGHTMARE,,,menu_camo_nightmare,,,,0,,,,,,0,,,0,extras,,,
83,camo,weaponoption,MPUI_CAMO_LOOT_SECTION9_EMISSIVE,,,menu_camo_loot_section9_emissive_pattern,,,,0,,,,,,0,,,0,loot,,,
84,camo,weaponoption,MPUI_CAMO_ZMHD_EVENT_01,,,menu_camo_dlc3_pap_base,,,,0,,,,,,0,,,0,extras,,,
85,camo,weaponoption,MPUI_CAMO_PROMO_01,,,menu_camo_dlc3_pap_01,,,,0,,,,,,0,,,0,,,,
86,camo,weaponoption,MPUI_CAMO_PROMO_02,,,menu_camo_dlc3_pap_02,,,,0,,,,,,0,,,0,extras,,,
87,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_18,,,menu_camo_placeholder_pattern_18,,,,0,,,,,,0,,,0,,,,
88,camo,weaponoption,MPUI_CAMO_PROMO_03,,,menu_camo_dlc3_pap_04,,,,0,,,,,,0,,,0,extras,,,
89,camo,weaponoption,MPUI_CAMO_CODXP,,,menu_camo_codxp,,,,0,,,,,,0,,,0,extras,,,
90,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
91,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
92,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
93,camo,weaponoption,MPUI_CAMO_CODCWL_ANZ_EXCELLENCE,,,menu_camo_cwl_excellence,,,,0,,,,,,0,,,0,extras,,,
94,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
95,camo,weaponoption,MPUI_CAMO_CODCWL_ANZ_MINDFREAK,,,menu_camo_cwl_Mindfreak,,,,0,,,,,,0,,,0,extras,,,
96,camo,weaponoption,MPUI_CAMO_CODCWL_ANZ_NV,,,menu_camo_cwl_nv,,,,0,,,,,,0,,,0,extras,,,
97,camo,weaponoption,MPUI_CAMO_CODCWL_ANZ_ORBIT_GG,,,menu_camo_cwl_orbit,,,,0,,,,,,0,,,0,extras,,,
98,camo,weaponoption,MPUI_CAMO_CODCWL_ANZ_TAINTED_MINDS,,,menu_camo_cwl_tainted_minds,,,,0,,,,,,0,,,0,extras,,,
99,camo,weaponoption,MPUI_CAMO_CODCWL_EU_EPSILON,,,menu_camo_cwl_epsilon,,,,0,,,,,,0,,,0,extras,,,
100,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
101,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
102,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
103,camo,weaponoption,MPUI_CAMO_CODCWL_EU_INFUSED,,,menu_camo_cwl_infused,,,,0,,,,,,0,,,0,extras,,,
104,camo,weaponoption,MPUI_CAMO_CODCWL_EU_LDLC,,,menu_camo_cwl_ldlc,,,,0,,,,,,0,,,0,extras,,,
105,camo,weaponoption,MPUI_CAMO_CODCWL_EU_MILLENIUM,,,menu_camo_cwl_millenium,,,,0,,,,,,0,,,0,extras,,,
106,camo,weaponoption,MPUI_CAMO_CODCWL_EU_SPLYCE,,,menu_camo_cwl_splyce,,,,0,,,,,,0,,,0,extras,,,
107,camo,weaponoption,MPUI_CAMO_CODCWL_EU_SUPREMACY,,,menu_camo_cwl_supremacy,,,,0,,,,,,0,,,0,extras,,,
108,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
109,camo,weaponoption,MPUI_CAMO_CODCWL_NA_CLOUD9,,,menu_camo_cwl_cloud9,,,,0,,,,,,0,,,0,extras,,,
110,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
111,camo,weaponoption,MPUI_CAMO_CODCWL_NA_ELEVATE,,,menu_camo_cwl_elevate,,,,0,,,,,,0,,,0,extras,,,
112,camo,weaponoption,MPUI_CAMO_CODCWL_NA_ENVYUS,,,menu_camo_cwl_envyus,,,,0,,,,,,0,,,0,extras,,,
113,camo,weaponoption,MPUI_CAMO_CODCWL_NA_FAZE,,,menu_camo_cwl_faze,,,,0,,,,,,0,,,0,extras,,,
114,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
115,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
116,camo,weaponoption,MPUI_CAMO_CODCWL_NA_OPTICGAMING,,,menu_camo_cwl_opticgaming,,,,0,,,,,,0,,,0,extras,,,
117,camo,weaponoption,MPUI_CAMO_CODCWL_NA_RISE_NATION,,,menu_camo_cwl_rise_nation,,,,0,,,,,,0,,,0,extras,,,
118,camo,weaponoption,MPUI_CAMO_LOOT_CONTRACT,,,menu_camo_loot_contract,,,,0,,,,,,0,,,0,,,,
119,camo,weaponoption,MPUI_CAMO_LOOT_CONTRACT_CRYSTALS,,,menu_camo_loot_contract_crystals,,,,0,,,,,,0,,,0,extras,,,
120,camo,weaponoption,MPUI_CAMO_CODCWL,,,menu_camo_cwl_base,,,,0,,,,,,0,,,0,extras,,,
121,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_19,,,menu_camo_placeholder_pattern_19,,,,0,,,,,,0,,,0,,,,
122,camo,weaponoption,MPUI_CAMO_ZMHD_EVENT_02,,,menu_camo_pap_dlc4_02,,,,0,,,,,,0,,,0,extras,,,
123,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_21,,,menu_camo_placeholder_pattern_21,,,,0,,,,,,0,,,0,,,,
124,camo,weaponoption,MPUI_CAMO_ZMHD_LE_01,,,menu_camo_pap_dlc4_04,,,,0,,,,,,0,,,0,extras,,,
125,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_23,,,menu_camo_placeholder_pattern_23,,,,0,,,,,,0,,,0,,,,
126,camo,weaponoption,MPUI_CAMO_ZM_LUCID,,,menu_camo_zmb_lucid_emissive,,,,0,,,,,,0,,,0,zm,,,
127,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_24,,,menu_camo_placeholder_pattern_24,,,,0,,,,,,0,,,0,,,,
128,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_25,,,menu_camo_placeholder_pattern_25,,,,0,,,,,,0,,,0,,,,
129,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_26,,,menu_camo_placeholder_pattern_26,,,,0,,,,,,0,,,0,,,,
130,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_27,,,menu_camo_placeholder_pattern_27,,,,0,,,,,,0,,,0,,,,
131,camo,weaponoption,MPUI_MTL_T7_CAMO_LOOT_PATRICKS_03,,,menu_camo_patricks_03,,,,0,,,,,,0,,,0,extras,,,
132,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_28,,,menu_camo_placeholder_pattern_28,,,,0,,,,,,0,,,0,,,,
133,camo,weaponoption,MPUI_CAMO_PLACEHOLDER_29,,,menu_camo_placeholder_pattern_29,,,,0,,,,,,0,,,0,,,,
134,camo,weaponoption,MPUI_CAMO_CHERRY_FIZZ,,,menu_camo_summertime_cherry_fiz,,,,0,,,,,,0,,,0,extras,,,
135,camo,weaponoption,MPUI_CAMO_EMPIRE,,,menu_camo_summertime_vip_bubbles,,,,0,,,,,,0,,,0,extras,,,
136,camo,weaponoption,MPUI_CAMO_SOVIET_BLUE,,,menu_camo_winter_soviet_blue,,,,0,,,,,,0,,,0,extras,,,
137,camo,weaponoption,MPUI_CAMO_HONEYCOMB_AMBER,,,menu_camo_honeycomb,,,,0,,,,,,0,,,0,extras,,,
138,camo,weaponoption,MPUI_CAMO_WATERMELON,,,menu_camo_watermelon,,,,0,,,,,,0,,,0,extras,,,
139,lens,weaponoption,MPUI_LENS_DEFAULT,lens_default,,,,,,,,,,,,,,,0,,,,
140,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_0,,,,,,,,,0,,,0,,,0,,,,
141,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_1,,,,,,,,,0,,,0,,,0,cp,,,
142,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_2,,,,,,,,,0,,,0,,,0,cp,,,
143,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_3,,,,,,,,,0,,,0,,,0,cp,,,
144,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_4,,,,,,,,,0,,,0,,,0,mp,,,
145,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_5,,,,,,,,,0,,,0,,,0,mp,,,
146,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_6,,,,,,,,,0,,,0,,,0,mp,,,
147,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_7,,,,,,,,,0,,,0,,,0,mp,,,
148,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_8,,,,,,,,,0,,,0,,,0,mp,,,
149,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_9,,,,,,,,,0,,,0,,,0,mp,,,
150,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_10,,,,,,,,,0,,,0,,,0,mp,,,
151,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_11,,,,,,,,,0,,,0,,,0,mp,,,
152,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_12,,,,,,,,,0,,,0,,,0,mp,,,
153,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_13,,,,,,,,,0,,,0,,,0,mp,,,
154,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_14,,,,,,,,,0,,,0,,,0,zm,,,
155,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_15,,,,,,,,,0,,,0,,,0,zm,,,
156,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_16,,,,,,,,,0,,,0,,,0,zm,,,
157,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_17,,,,,,,,,0,,,0,,,0,zm,,,
158,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_18,,,,,,,,,0,,,0,,,0,extras,,,
159,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_19,,,,,,,,,0,,,0,,,0,extras,,,
160,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_20,,,,,,,,,0,,,0,,,0,extras,,,
161,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_21,,,,,,,,,0,,,0,,,0,extras,,,
162,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_22,,,,,,,,,0,,,0,,,0,extras,,,
163,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_23,,,,,,,,,0,,,0,,,0,extras,,,
164,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_24,,,,,,,,,0,,,0,,,0,loot,,,
165,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_25,,,,,,,,,0,,,0,,,0,loot,,,
166,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_26,,,,,,,,,0,,,0,,,0,loot,,,
167,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_27,,,,,,,,,0,,,0,,,0,loot,,,
168,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_28,,,,,,,,,0,,,0,,,0,loot,,,
169,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_29,,,,,,,,,0,,,0,,,0,loot,,,
170,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_30,,,,,,,,,0,,,0,,,0,loot,,,
171,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_31,,,,,,,,,0,,,0,,,0,loot,,,
172,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_32,,,,,,,,,0,,,0,,,0,loot,,,
173,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_33,,,,,,,,,0,,,0,,,0,loot,,,
174,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_34,,,,,,,,,0,,,0,,,0,loot,,,
175,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_35,,,,,,,,,0,,,0,,,0,loot,,,
176,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_36,,,,,,,,,0,,,0,,,0,loot,,,
177,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_37,,,,,,,,,0,,,0,,,0,loot,,,
178,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_38,,,,,,,,,0,,,0,,,0,loot,,,
179,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_39,,,,,,,,,0,,,0,,,0,loot,,,
180,reticle,weaponoption,MPUI_RETICLE_DEFAULT,reticle_40,,,,,,,,,0,,,0,,,0,extras,,,
181,reticle_color,weaponoption,MPUI_RETICLE_COLOR_1,reticle_color_1,,,,,,,,,,,,,,,0,,,,
182,tag,weaponoption,FEATURE_GUN_TAG,tag,,,,,,,,,,,1,,,,0,,,,
183,emblem,weaponoption,FEATURE_GUN_EMBLEM,emblem,,,,,,,,,,,2,,,,0,,,,
