a0,b1,c2,d3,e4,f5
0,0,pistol_burst,steadyaim,0,
0,0,pistol_burst,quickdraw,0,
0,0,pistol_burst,fastreload,0,
0,0,pistol_burst,extclip,250,
1,0,pistol_burst,suppressed,500,
1,0,pistol_burst,reddot,,
2,0,pistol_burst,fmj,500,
3,0,pistol_burst,extbarrel,500,
3,0,pistol_burst,reflex,,
4,0,pistol_burst,damage,750,
0,0,pistol_fullauto,steadyaim,0,
0,0,pistol_fullauto,quickdraw,0,
0,0,pistol_fullauto,fastreload,0,
0,0,pistol_fullauto,extclip,250,
1,0,pistol_fullauto,suppressed,500,
1,0,pistol_fullauto,reddot,,
2,0,pistol_fullauto,fmj,500,
3,0,pistol_fullauto,extbarrel,500,
3,0,pistol_fullauto,reflex,,
4,0,pistol_fullauto,damage,750,
0,0,pistol_standard,steadyaim,0,
0,0,pistol_standard,quickdraw,0,
0,0,pistol_standard,fastreload,0,
0,0,pistol_standard,extclip,250,
1,0,pistol_standard,suppressed,500,
1,0,pistol_standard,reddot,,
2,0,pistol_standard,fmj,500,
3,0,pistol_standard,extbarrel,500,
3,0,pistol_standard,reflex,,
4,0,pistol_standard,damage,750,
0,0,smg_burst,reflex,0,
0,0,smg_burst,quickdraw,0,
0,0,smg_burst,steadyaim,0,
0,0,smg_burst,grip,0,
0,0,smg_burst,stalker,0,
0,0,smg_burst,fastreload,250,
1,0,smg_burst,suppressed,250,
1,0,smg_burst,reddot,0,
2,0,smg_burst,extclip,500,
2,0,smg_burst,acog,0,
3,0,smg_burst,fmj,500,
3,0,smg_burst,holo,0,
4,0,smg_burst,extbarrel,750,
4,0,smg_burst,dualoptic,0,
5,0,smg_burst,rf,750,
0,0,smg_capacity,reflex,0,
0,0,smg_capacity,quickdraw,0,
0,0,smg_capacity,steadyaim,0,
0,0,smg_capacity,grip,0,
0,0,smg_capacity,stalker,0,
0,0,smg_capacity,fastreload,250,
1,0,smg_capacity,suppressed,250,
1,0,smg_capacity,reddot,0,
2,0,smg_capacity,extclip,500,
2,0,smg_capacity,acog,0,
3,0,smg_capacity,fmj,500,
3,0,smg_capacity,holo,0,
4,0,smg_capacity,extbarrel,750,
4,0,smg_capacity,dualoptic,0,
5,0,smg_capacity,rf,750,
0,0,smg_fastfire,reflex,0,
0,0,smg_fastfire,quickdraw,0,
0,0,smg_fastfire,steadyaim,0,
0,0,smg_fastfire,grip,0,
0,0,smg_fastfire,stalker,0,
0,0,smg_fastfire,fastreload,250,
1,0,smg_fastfire,suppressed,250,
1,0,smg_fastfire,reddot,0,
2,0,smg_fastfire,extclip,500,
2,0,smg_fastfire,acog,0,
3,0,smg_fastfire,fmj,500,
3,0,smg_fastfire,holo,0,
4,0,smg_fastfire,extbarrel,750,
4,0,smg_fastfire,dualoptic,0,
5,0,smg_fastfire,rf,750,
0,0,smg_longrange,reflex,0,
0,0,smg_longrange,quickdraw,0,
0,0,smg_longrange,steadyaim,0,
0,0,smg_longrange,grip,0,
0,0,smg_longrange,stalker,0,
0,0,smg_longrange,fastreload,250,
1,0,smg_longrange,suppressed,250,
1,0,smg_longrange,reddot,0,
2,0,smg_longrange,extclip,500,
2,0,smg_longrange,acog,0,
3,0,smg_longrange,fmj,500,
3,0,smg_longrange,holo,0,
4,0,smg_longrange,extbarrel,750,
4,0,smg_longrange,dualoptic,0,
5,0,smg_longrange,rf,750,
0,0,smg_standard,reflex,0,
0,0,smg_standard,quickdraw,0,
0,0,smg_standard,steadyaim,0,
0,0,smg_standard,grip,0,
0,0,smg_standard,stalker,0,
0,0,smg_standard,fastreload,250,
1,0,smg_standard,suppressed,250,
1,0,smg_standard,reddot,0,
2,0,smg_standard,extclip,500,
2,0,smg_standard,acog,0,
3,0,smg_standard,fmj,500,
3,0,smg_standard,holo,0,
4,0,smg_standard,extbarrel,750,
4,0,smg_standard,dualoptic,0,
5,0,smg_standard,rf,750,
0,0,smg_versatile,reflex,0,
0,0,smg_versatile,quickdraw,0,
0,0,smg_versatile,steadyaim,0,
0,0,smg_versatile,grip,0,
0,0,smg_versatile,stalker,0,
0,0,smg_versatile,fastreload,250,
1,0,smg_versatile,suppressed,250,
1,0,smg_versatile,reddot,0,
2,0,smg_versatile,extclip,500,
2,0,smg_versatile,acog,0,
3,0,smg_versatile,fmj,500,
3,0,smg_versatile,holo,0,
4,0,smg_versatile,extbarrel,750,
4,0,smg_versatile,dualoptic,0,
5,0,smg_versatile,rf,750,
0,0,ar_accurate,reflex,0,
0,0,ar_accurate,extclip,0,
0,0,ar_accurate,quickdraw,0,
0,0,ar_accurate,steadyaim,0,
0,0,ar_accurate,grip,0,
0,0,ar_accurate,stalker,0,
0,0,ar_accurate,fastreload,250,
0,0,ar_accurate,reddot,,
1,0,ar_accurate,suppressed,250,
1,0,ar_accurate,acog,,
2,0,ar_accurate,fmj,500,
2,0,ar_accurate,holo,,
3,0,ar_accurate,rf,500,
3,0,ar_accurate,dualoptic,,
4,0,ar_accurate,extbarrel,750,
4,0,ar_accurate,ir,,
5,0,ar_accurate,damage,750,
0,0,ar_cqb,reflex,0,
0,0,ar_cqb,extclip,0,
0,0,ar_cqb,quickdraw,0,
0,0,ar_cqb,steadyaim,0,
0,0,ar_cqb,grip,0,
0,0,ar_cqb,stalker,0,
0,0,ar_cqb,fastreload,250,
0,0,ar_cqb,reddot,,
1,0,ar_cqb,suppressed,250,
1,0,ar_cqb,acog,,
2,0,ar_cqb,fmj,500,
2,0,ar_cqb,holo,,
3,0,ar_cqb,rf,500,
3,0,ar_cqb,dualoptic,,
4,0,ar_cqb,extbarrel,750,
4,0,ar_cqb,ir,,
5,0,ar_cqb,damage,750,
0,0,ar_damage,reflex,0,
0,0,ar_damage,extclip,0,
0,0,ar_damage,quickdraw,0,
0,0,ar_damage,steadyaim,0,
0,0,ar_damage,grip,0,
0,0,ar_damage,stalker,0,
0,0,ar_damage,fastreload,250,
0,0,ar_damage,reddot,,
1,0,ar_damage,suppressed,250,
1,0,ar_damage,acog,,
2,0,ar_damage,fmj,500,
2,0,ar_damage,holo,,
3,0,ar_damage,rf,500,
3,0,ar_damage,dualoptic,,
4,0,ar_damage,extbarrel,750,
4,0,ar_damage,ir,,
5,0,ar_damage,damage,750,
0,0,ar_fastburst,reflex,0,
0,0,ar_fastburst,extclip,0,
0,0,ar_fastburst,quickdraw,0,
0,0,ar_fastburst,steadyaim,0,
0,0,ar_fastburst,grip,0,
0,0,ar_fastburst,stalker,0,
0,0,ar_fastburst,fastreload,250,
0,0,ar_fastburst,reddot,,
1,0,ar_fastburst,suppressed,250,
1,0,ar_fastburst,acog,,
2,0,ar_fastburst,fmj,500,
2,0,ar_fastburst,holo,,
3,0,ar_fastburst,rf,500,
3,0,ar_fastburst,dualoptic,,
4,0,ar_fastburst,extbarrel,750,
4,0,ar_fastburst,ir,,
5,0,ar_fastburst,damage,750,
0,0,ar_longburst,reflex,0,
0,0,ar_longburst,extclip,0,
0,0,ar_longburst,quickdraw,0,
0,0,ar_longburst,steadyaim,0,
0,0,ar_longburst,grip,0,
0,0,ar_longburst,stalker,0,
0,0,ar_longburst,fastreload,250,
0,0,ar_longburst,reddot,,
1,0,ar_longburst,suppressed,250,
1,0,ar_longburst,acog,,
2,0,ar_longburst,fmj,500,
2,0,ar_longburst,holo,,
3,0,ar_longburst,rf,500,
3,0,ar_longburst,dualoptic,,
4,0,ar_longburst,extbarrel,750,
4,0,ar_longburst,ir,,
5,0,ar_longburst,damage,750,
0,0,ar_marksman,reflex,0,
0,0,ar_marksman,extclip,0,
0,0,ar_marksman,quickdraw,0,
0,0,ar_marksman,steadyaim,0,
0,0,ar_marksman,grip,0,
0,0,ar_marksman,stalker,0,
0,0,ar_marksman,fastreload,250,
0,0,ar_marksman,reddot,,
1,0,ar_marksman,suppressed,250,
1,0,ar_marksman,acog,,
2,0,ar_marksman,fmj,500,
2,0,ar_marksman,holo,,
3,0,ar_marksman,rf,500,
3,0,ar_marksman,dualoptic,,
4,0,ar_marksman,extbarrel,750,
4,0,ar_marksman,ir,,
5,0,ar_marksman,damage,750,
0,0,ar_standard,reflex,0,
0,0,ar_standard,extclip,0,
0,0,ar_standard,quickdraw,0,
0,0,ar_standard,steadyaim,0,
0,0,ar_standard,grip,0,
0,0,ar_standard,stalker,0,
0,0,ar_standard,fastreload,250,
0,0,ar_standard,reddot,,
1,0,ar_standard,suppressed,250,
1,0,ar_standard,acog,,
2,0,ar_standard,fmj,500,
2,0,ar_standard,holo,,
3,0,ar_standard,rf,500,
3,0,ar_standard,dualoptic,,
4,0,ar_standard,extbarrel,750,
4,0,ar_standard,ir,,
5,0,ar_standard,damage,750,
0,0,lmg_cqb,reflex,0,
0,0,lmg_cqb,quickdraw,0,
0,0,lmg_cqb,steadyaim,0,
0,0,lmg_cqb,grip,0,
0,0,lmg_cqb,stalker,250,
0,0,lmg_cqb,reddot,,
1,0,lmg_cqb,fastreload,250,
1,0,lmg_cqb,acog,,
2,0,lmg_cqb,fmj,500,
2,0,lmg_cqb,holo,,
3,0,lmg_cqb,suppressed,500,
3,0,lmg_cqb,dualoptic,,
4,0,lmg_cqb,rf,750,
4,0,lmg_cqb,ir,,
5,0,lmg_cqb,extclip,750,
0,0,lmg_heavy,reflex,0,
0,0,lmg_heavy,quickdraw,0,
0,0,lmg_heavy,steadyaim,0,
0,0,lmg_heavy,grip,0,
0,0,lmg_heavy,stalker,250,
0,0,lmg_heavy,reddot,,
1,0,lmg_heavy,fastreload,250,
1,0,lmg_heavy,acog,,
2,0,lmg_heavy,fmj,500,
2,0,lmg_heavy,holo,,
3,0,lmg_heavy,suppressed,500,
3,0,lmg_heavy,dualoptic,,
4,0,lmg_heavy,rf,750,
4,0,lmg_heavy,ir,,
5,0,lmg_heavy,extclip,750,
0,0,lmg_light,reflex,0,
0,0,lmg_light,quickdraw,0,
0,0,lmg_light,steadyaim,0,
0,0,lmg_light,grip,0,
0,0,lmg_light,stalker,250,
0,0,lmg_light,reddot,,
1,0,lmg_light,fastreload,250,
1,0,lmg_light,acog,,
2,0,lmg_light,fmj,500,
2,0,lmg_light,holo,,
3,0,lmg_light,suppressed,500,
3,0,lmg_light,dualoptic,,
4,0,lmg_light,rf,750,
4,0,lmg_light,ir,,
5,0,lmg_light,extclip,750,
0,0,lmg_slowfire,reflex,0,
0,0,lmg_slowfire,quickdraw,0,
0,0,lmg_slowfire,steadyaim,0,
0,0,lmg_slowfire,grip,0,
0,0,lmg_slowfire,stalker,250,
0,0,lmg_slowfire,reddot,,
1,0,lmg_slowfire,fastreload,250,
1,0,lmg_slowfire,acog,,
2,0,lmg_slowfire,fmj,500,
2,0,lmg_slowfire,holo,,
3,0,lmg_slowfire,suppressed,500,
3,0,lmg_slowfire,dualoptic,,
4,0,lmg_slowfire,rf,750,
4,0,lmg_slowfire,ir,,
5,0,lmg_slowfire,extclip,750,
0,0,sniper_chargeshot,extclip,0,
0,0,sniper_chargeshot,stalker,250,
1,0,sniper_chargeshot,suppressed,250,
1,0,sniper_chargeshot,acog,,
2,0,sniper_chargeshot,fastreload,500,
3,0,sniper_chargeshot,fmj,500,
3,0,sniper_chargeshot,dualoptic,,
4,0,sniper_chargeshot,swayreduc,750,
4,0,sniper_chargeshot,ir,,
5,0,sniper_chargeshot,rf,750,
5,0,sniper_chargeshot,reddot,,
0,0,sniper_fastbolt,extclip,0,
0,0,sniper_fastbolt,stalker,250,
1,0,sniper_fastbolt,suppressed,250,
1,0,sniper_fastbolt,acog,,
2,0,sniper_fastbolt,fastreload,500,
3,0,sniper_fastbolt,fmj,500,
3,0,sniper_fastbolt,dualoptic,,
4,0,sniper_fastbolt,swayreduc,750,
4,0,sniper_fastbolt,ir,,
5,0,sniper_fastbolt,rf,750,
5,0,sniper_fastbolt,reddot,,
0,0,sniper_fastsemi,extclip,0,
0,0,sniper_fastsemi,stalker,250,
1,0,sniper_fastsemi,suppressed,250,
1,0,sniper_fastsemi,acog,,
2,0,sniper_fastsemi,fastreload,500,
3,0,sniper_fastsemi,fmj,500,
3,0,sniper_fastsemi,dualoptic,,
4,0,sniper_fastsemi,swayreduc,750,
4,0,sniper_fastsemi,ir,,
5,0,sniper_fastsemi,rf,750,
5,0,sniper_fastsemi,reddot,,
0,0,sniper_powerbolt,extclip,0,
0,0,sniper_powerbolt,stalker,250,
1,0,sniper_powerbolt,suppressed,250,
1,0,sniper_powerbolt,acog,,
2,0,sniper_powerbolt,fastreload,500,
3,0,sniper_powerbolt,fmj,500,
3,0,sniper_powerbolt,dualoptic,,
4,0,sniper_powerbolt,swayreduc,750,
4,0,sniper_powerbolt,ir,,
5,0,sniper_powerbolt,rf,750,
5,0,sniper_powerbolt,reddot,,
0,0,shotgun_fullauto,reflex,0,
0,0,shotgun_fullauto,quickdraw,0,
0,0,shotgun_fullauto,steadyaim,0,
0,0,shotgun_fullauto,stalker,0,
1,0,shotgun_fullauto,fastreload,250,
1,0,shotgun_fullauto,reddot,,
2,0,shotgun_fullauto,suppressed,250,
3,0,shotgun_fullauto,extclip,500,
3,0,shotgun_fullauto,holo,,
4,0,shotgun_fullauto,extbarrel,500,
5,0,shotgun_fullauto,rf,750,
0,0,shotgun_precision,reflex,0,
0,0,shotgun_precision,quickdraw,0,
0,0,shotgun_precision,steadyaim,0,
0,0,shotgun_precision,stalker,0,
1,0,shotgun_precision,fastreload,250,
1,0,shotgun_precision,reddot,,
2,0,shotgun_precision,suppressed,250,
3,0,shotgun_precision,extclip,500,
3,0,shotgun_precision,holo,,
4,0,shotgun_precision,extbarrel,500,
5,0,shotgun_precision,rf,750,
0,0,shotgun_pump,reflex,0,
0,0,shotgun_pump,quickdraw,0,
0,0,shotgun_pump,steadyaim,0,
0,0,shotgun_pump,stalker,0,
1,0,shotgun_pump,fastreload,250,
1,0,shotgun_pump,reddot,,
2,0,shotgun_pump,suppressed,250,
3,0,shotgun_pump,extclip,500,
3,0,shotgun_pump,holo,,
4,0,shotgun_pump,extbarrel,500,
5,0,shotgun_pump,rf,750,
0,0,shotgun_semiauto,reflex,0,
0,0,shotgun_semiauto,quickdraw,0,
0,0,shotgun_semiauto,steadyaim,0,
0,0,shotgun_semiauto,stalker,0,
1,0,shotgun_semiauto,fastreload,250,
1,0,shotgun_semiauto,reddot,,
2,0,shotgun_semiauto,suppressed,250,
3,0,shotgun_semiauto,extclip,500,
3,0,shotgun_semiauto,holo,,
4,0,shotgun_semiauto,extbarrel,500,
5,0,shotgun_semiauto,rf,750,
0,0,launcher_standard,,0,
